judge,candidate_chosen,candidate_not_chosen
assessor03,A13,E8
assessor03,F18,K22
assessor03,F15,G1
assessor03,5eee9f0e60b7c6c9717def7892237bb6,H4
assessor03,A12,J7
assessor03,4316da0280389031ec4fde76dcb58b10,J5
assessor03,5d8bc2a5aaf9041890e730414a34b0af,E27
assessor03,C9,C12
assessor03,C13,K18
assessor03,C13,K26
assessor03,A12,E22
assessor03,2920d4f4f2684f38b8167e1a99129821,d1fe7291ff309bfc52980e0f00714df3
assessor03,K19,I15
assessor03,K24,1b2bf88d0cf06c8dfb2d58e0b4579f35
assessor03,J7,K19
assessor03,da10dd2f875c94b2f976147315a321cd,A6
assessor03,I3,E28
assessor03,0410ebd8e853f8b3f21bf103193dabb2,E24
assessor03,B6,K11
assessor03,K19,K2
assessor03,I3,A13
assessor03,F18,I12b
assessor03,E5,K20
assessor03,K22,E3
assessor03,3649ba8db06d94c8b79911d940ba289c,482d7a26ee61f1a3c7a58a495e9f2b54
assessor03,C8,E23
assessor03,E30,E1
assessor03,H2,C12
assessor03,786709f6b21b9f098a1c6cbea7fdac08,J9
assessor03,ea230cb808b6557485b8dc7db1a0a86a,F12
assessor03,C14,I18
assessor03,E27,A16
assessor03,D12,B14
assessor03,A12,F18
assessor03,9125eb25d10dcb5fb57dfbdb59a1b74b,C4
assessor03,J13,K24
assessor11,d7f573c9a18444c1b18c4e62e4b5f9f6,E22
assessor11,I18,D12
assessor11,C1,E4
assessor11,cdfa1effe52bc3c01fde3e290f57085b,F3
assessor11,C15,29fe32912c306a55427d86d4a78dde8c
assessor11,d6fba3cf86ddfa7a43b68ae7ee134b2a,G1
assessor11,I2,2920d4f4f2684f38b8167e1a99129821
assessor11,ee7c0339be618ca65973144f3bb849ce,11932db57791df696a819ee36383b36f
assessor11,94d9699732e50f271a89808b9575139b,K24
assessor11,I10,A7
assessor11,C9,201ff93bed1856e467a73afca839da06
assessor11,E5,J15
assessor11,J11,J7
assessor11,E27,F14
assessor11,E8,F7
assessor11,F13,I3
assessor11,F12,G1
assessor11,J9,J5
assessor11,C12,F14
assessor11,e5a81896770776be23d598d49ed65f03,C9
assessor11,e07e3b29c3f3ed23ea6d2d7db0e65cf8,J9
assessor11,E30,E6
assessor11,5d8bc2a5aaf9041890e730414a34b0af,E20
assessor11,K18,E8
assessor11,f48ab1373fce7ff56fa9d6dc6eb9787b,482d7a26ee61f1a3c7a58a495e9f2b54
assessor11,A16,I2
assessor11,d1fe7291ff309bfc52980e0f00714df3,K17
assessor11,201ff93bed1856e467a73afca839da06,A9
assessor11,I19,E24
assessor11,da10dd2f875c94b2f976147315a321cd,5eee9f0e60b7c6c9717def7892237bb6
assessor11,ee7c0339be618ca65973144f3bb849ce,f55ee19306d07ae1f8a3a61c6053dd65
assessor11,A14,K22
assessor11,d6fba3cf86ddfa7a43b68ae7ee134b2a,J15
assessor11,H12,E21
assessor11,F13,E6
assessor11,F7,D5
assessor11,E1,C12
assessor11,F7,I11
assessor11,C15,K27
assessor11,I19,K22
assessor11,C18,e07e3b29c3f3ed23ea6d2d7db0e65cf8
assessor11,C9,I19
assessor11,A16,201ff93bed1856e467a73afca839da06
assessor11,G3,K23
assessor11,94d9699732e50f271a89808b9575139b,I3
assessor11,C13,965443f7a817be579b5cd51aebfd15f7
assessor11,J5,H3
assessor11,J11,K11
assessor11,d1fe7291ff309bfc52980e0f00714df3,965443f7a817be579b5cd51aebfd15f7
assessor11,E10,K25
assessor11,A14,4316da0280389031ec4fde76dcb58b10
assessor11,3649ba8db06d94c8b79911d940ba289c,K22
assessor11,1a044b43ab4eca593fa07c0b69e55cc3,K19
assessor11,D14,J5
assessor11,J5,E5
assessor11,9125eb25d10dcb5fb57dfbdb59a1b74b,ce5eb73aac1ac0832ad9ec9adedb38da
assessor11,59bbe0f37957c04823cce57361bc26ba,K27
assessor11,4467eca119993cc6d6059a5d725aa6c4,da10dd2f875c94b2f976147315a321cd
assessor11,K20,C7
assessor11,d6fba3cf86ddfa7a43b68ae7ee134b2a,e07e3b29c3f3ed23ea6d2d7db0e65cf8
assessor11,E6,K24
assessor11,3e214041981e81f9fd99ca069cf98325,C14
assessor11,F18,B8
assessor11,A14,H4
assessor11,ca4b73cfbaf430ee72a8faf80734c750,D12
assessor11,E27,H16
assessor11,54938ca135f9858cfb0c2a965718392e,F2
assessor11,ce5eb73aac1ac0832ad9ec9adedb38da,K19
assessor11,ea230cb808b6557485b8dc7db1a0a86a,A16
assessor11,F3,I11
assessor11,K22,d7f573c9a18444c1b18c4e62e4b5f9f6
assessor11,G1,F9
assessor11,H12,K2
assessor11,786709f6b21b9f098a1c6cbea7fdac08,A16
assessor11,F16,C7
assessor11,I3,K10
assessor11,cdfa1effe52bc3c01fde3e290f57085b,A12
assessor11,I10,I19
assessor11,5424045be2c80e896ef02f09bf8808d7,E4
assessor11,5d8bc2a5aaf9041890e730414a34b0af,201ff93bed1856e467a73afca839da06
assessor11,3e214041981e81f9fd99ca069cf98325,E29
assessor11,1a044b43ab4eca593fa07c0b69e55cc3,K27
assessor11,4e97803b18e84a03636d0ea4459a0809,B8
assessor11,G5,H19
assessor11,F13,E20
assessor11,K26,B6
assessor11,C14,F7
assessor11,0410ebd8e853f8b3f21bf103193dabb2,J7
assessor11,H4,A18
assessor11,B6,K22
assessor11,3649ba8db06d94c8b79911d940ba289c,G1
assessor11,e6a2aa6b4f60dcdfcc0ab434c9db7457,I18
assessor11,A13,I10
assessor11,G10,E24
assessor11,D5,A9
assessor11,C19,J15
assessor11,da10dd2f875c94b2f976147315a321cd,E30
assessor11,E1,4316da0280389031ec4fde76dcb58b10
assessor11,5424045be2c80e896ef02f09bf8808d7,5eee9f0e60b7c6c9717def7892237bb6
assessor11,I8,E22
assessor11,E5,K22
assessor11,H10,A9
assessor11,F18,C19
assessor11,d1fe7291ff309bfc52980e0f00714df3,I8
assessor11,H17,J15
assessor11,A9,G1
assessor11,F2,I12b
assessor11,C18,D12
assessor11,I3,E4
assessor11,F13,A9
assessor11,59bbe0f37957c04823cce57361bc26ba,A7
assessor11,0ff122df35e6ed7d06b637d474d7eb49,E28
assessor11,I3,J9
assessor11,F5,K2
assessor11,K26,E10
assessor11,A9,K21
assessor11,K26,J11
assessor11,F3,F4
assessor11,C14,E20
assessor11,0ff122df35e6ed7d06b637d474d7eb49,4e97803b18e84a03636d0ea4459a0809
assessor11,F18,K19
assessor11,cdfa1effe52bc3c01fde3e290f57085b,K20
assessor11,786709f6b21b9f098a1c6cbea7fdac08,E24
assessor11,59bbe0f37957c04823cce57361bc26ba,E11
assessor11,F15,K21
assessor11,e07e3b29c3f3ed23ea6d2d7db0e65cf8,K19
assessor11,A12,d7f573c9a18444c1b18c4e62e4b5f9f6
assessor11,I18,201ff93bed1856e467a73afca839da06
assessor11,59bbe0f37957c04823cce57361bc26ba,f55ee19306d07ae1f8a3a61c6053dd65
assessor11,H17,A6
assessor11,0ff122df35e6ed7d06b637d474d7eb49,I8
assessor11,da10dd2f875c94b2f976147315a321cd,H13
assessor11,A14,E5
assessor11,K26,1b2bf88d0cf06c8dfb2d58e0b4579f35
assessor11,A9,H3
assessor11,1b2bf88d0cf06c8dfb2d58e0b4579f35,K21
assessor11,A15,K2
assessor11,I17,I8
assessor11,C18,I12b
assessor11,I2,E23
assessor11,A15,11932db57791df696a819ee36383b36f
assessor11,A13,K25
assessor11,E30,E10
assessor11,201ff93bed1856e467a73afca839da06,E30
assessor11,I2,F9
assessor11,3e214041981e81f9fd99ca069cf98325,H16
assessor11,K26,11932db57791df696a819ee36383b36f
assessor11,29fe32912c306a55427d86d4a78dde8c,I11
assessor11,K22,F14
assessor11,3e214041981e81f9fd99ca069cf98325,G9
assessor11,C16,H16
assessor11,E21,F3
assessor11,0ff122df35e6ed7d06b637d474d7eb49,C1
assessor11,J9,I15
assessor11,A8,f55ee19306d07ae1f8a3a61c6053dd65
assessor11,C8,E22
assessor11,E20,482d7a26ee61f1a3c7a58a495e9f2b54
assessor11,A9,965443f7a817be579b5cd51aebfd15f7
assessor11,F18,H17
assessor11,5424045be2c80e896ef02f09bf8808d7,482d7a26ee61f1a3c7a58a495e9f2b54
assessor11,cdfa1effe52bc3c01fde3e290f57085b,D11
assessor11,B6,I11
assessor11,A8,f48ab1373fce7ff56fa9d6dc6eb9787b
assessor11,I18,A13
assessor11,cdfa1effe52bc3c01fde3e290f57085b,E20
assessor11,J9,F7
assessor09,F7,H12
assessor09,D12,E1
assessor09,G10,D5
assessor09,I3,A14
assessor09,K22,K19
assessor09,E22,A7
assessor09,K25,A12
assessor09,F3,A16
assessor09,9125eb25d10dcb5fb57dfbdb59a1b74b,J15
assessor09,A16,C14
assessor09,K21,A15
assessor09,E11,A11
assessor09,E22,E5
assessor09,I11,ee7c0339be618ca65973144f3bb849ce
assessor09,0410ebd8e853f8b3f21bf103193dabb2,H10
assessor09,59bbe0f37957c04823cce57361bc26ba,J13
assessor09,F16,K11
assessor09,4316da0280389031ec4fde76dcb58b10,I8
assessor09,59bbe0f37957c04823cce57361bc26ba,C7
assessor09,E11,ce5eb73aac1ac0832ad9ec9adedb38da
assessor09,G3,E24
assessor09,D16,K26
assessor09,E20,I12b
assessor09,B8,K25
assessor09,F15,1b2bf88d0cf06c8dfb2d58e0b4579f35
assessor09,C11,A13
assessor09,E27,D5
assessor09,H16,ee7c0339be618ca65973144f3bb849ce
assessor09,E1,J13
assessor09,I10,ea230cb808b6557485b8dc7db1a0a86a
assessor09,F15,A14
assessor09,3e214041981e81f9fd99ca069cf98325,E27
assessor09,54938ca135f9858cfb0c2a965718392e,29fe32912c306a55427d86d4a78dde8c
assessor09,F5,E5
assessor09,E28,H17
assessor09,C4,F15
assessor09,H16,B14
assessor09,G3,B8
assessor09,E28,K24
assessor09,C8,I17
assessor09,C1,I19
assessor09,D5,J11
assessor09,A14,I12b
assessor09,2920d4f4f2684f38b8167e1a99129821,I10
assessor09,I11,H3
assessor05,K14,B14
assessor05,F4,F2
assessor05,J5,E4
assessor05,965443f7a817be579b5cd51aebfd15f7,0410ebd8e853f8b3f21bf103193dabb2
assessor05,4e97803b18e84a03636d0ea4459a0809,I8
assessor05,J9,E22
assessor05,H2,A9
assessor05,E6,J7
assessor05,0ff122df35e6ed7d06b637d474d7eb49,5eee9f0e60b7c6c9717def7892237bb6
assessor05,C4,A15
assessor05,d7f573c9a18444c1b18c4e62e4b5f9f6,I12b
assessor05,d6fba3cf86ddfa7a43b68ae7ee134b2a,ac669b056cd33482fad55d756497b177
assessor05,d1fe7291ff309bfc52980e0f00714df3,J15
assessor05,E29,5eee9f0e60b7c6c9717def7892237bb6
assessor05,K17,H17
assessor05,B3,E22
assessor05,C13,B6
assessor05,F13,K23
assessor05,d6fba3cf86ddfa7a43b68ae7ee134b2a,G3
assessor05,5424045be2c80e896ef02f09bf8808d7,f48ab1373fce7ff56fa9d6dc6eb9787b
assessor05,A8,4316da0280389031ec4fde76dcb58b10
assessor05,I17,K25
assessor05,F12,ee7c0339be618ca65973144f3bb849ce
assessor05,E5,B6
assessor05,H12,F9
assessor05,A18,965443f7a817be579b5cd51aebfd15f7
assessor05,F5,D5
assessor05,I8,482d7a26ee61f1a3c7a58a495e9f2b54
assessor05,F16,9b446c02b1d2fec409365483c212da9b
assessor05,da10dd2f875c94b2f976147315a321cd,482d7a26ee61f1a3c7a58a495e9f2b54
assessor05,E29,E1
assessor05,4467eca119993cc6d6059a5d725aa6c4,C6
assessor05,J5,F5
assessor05,I17,H3
assessor05,K25,9b446c02b1d2fec409365483c212da9b
assessor05,5eee9f0e60b7c6c9717def7892237bb6,K14
assessor05,A15,D12
assessor05,H17,G3
assessor05,A13,E21
assessor05,H4,E5
assessor05,965443f7a817be579b5cd51aebfd15f7,K11
assessor05,d6fba3cf86ddfa7a43b68ae7ee134b2a,K27
assessor05,94d9699732e50f271a89808b9575139b,A9
assessor05,K20,d7f573c9a18444c1b18c4e62e4b5f9f6
assessor05,C13,A7
assessor05,I18,F14
assessor05,C9,E8
assessor05,e5a81896770776be23d598d49ed65f03,3649ba8db06d94c8b79911d940ba289c
assessor05,E30,F3
assessor05,E21,A6
assessor05,G5,K24
assessor05,E23,K27
assessor05,C15,K22
assessor05,E6,B8
assessor05,94d9699732e50f271a89808b9575139b,C9
assessor05,J5,E3
assessor05,A13,K23
assessor05,C18,A7
assessor05,A7,K2
assessor05,e5a81896770776be23d598d49ed65f03,E27
assessor05,E22,E10
assessor05,C16,G10
assessor05,786709f6b21b9f098a1c6cbea7fdac08,I15
assessor05,cdfa1effe52bc3c01fde3e290f57085b,0410ebd8e853f8b3f21bf103193dabb2
assessor05,A7,ee7c0339be618ca65973144f3bb849ce
assessor05,2920d4f4f2684f38b8167e1a99129821,f55ee19306d07ae1f8a3a61c6053dd65
assessor05,ce5eb73aac1ac0832ad9ec9adedb38da,F7
assessor05,A14,F14
assessor05,1b2bf88d0cf06c8dfb2d58e0b4579f35,D5
assessor05,5424045be2c80e896ef02f09bf8808d7,K19
assessor05,E29,G10
assessor05,J9,G1
assessor05,I17,C14
assessor05,C9,H16
assessor05,F2,G5
assessor05,K24,F7
assessor05,K25,I8
assessor05,A14,ee7c0339be618ca65973144f3bb849ce
assessor05,da10dd2f875c94b2f976147315a321cd,K21
assessor05,94d9699732e50f271a89808b9575139b,F3
assessor05,K23,H13
assessor05,B8,H3
assessor05,K17,E27
assessor05,E23,E20
assessor05,F4,E22
assessor05,d6fba3cf86ddfa7a43b68ae7ee134b2a,A6
assessor05,201ff93bed1856e467a73afca839da06,G5
assessor05,D16,F4
assessor05,B6,1b2bf88d0cf06c8dfb2d58e0b4579f35
assessor05,5eee9f0e60b7c6c9717def7892237bb6,d7f573c9a18444c1b18c4e62e4b5f9f6
assessor05,G9,F14
assessor05,ce5eb73aac1ac0832ad9ec9adedb38da,94d9699732e50f271a89808b9575139b
assessor05,0ff122df35e6ed7d06b637d474d7eb49,G3
assessor13,J5,E24
assessor13,29fe32912c306a55427d86d4a78dde8c,B3
assessor13,F16,201ff93bed1856e467a73afca839da06
assessor13,E10,C1
assessor13,K11,J15
assessor13,4467eca119993cc6d6059a5d725aa6c4,5d8bc2a5aaf9041890e730414a34b0af
assessor13,H12,G9
assessor13,I17,I12b
assessor13,E4,3649ba8db06d94c8b79911d940ba289c
assessor13,cdfa1effe52bc3c01fde3e290f57085b,C14
assessor13,F2,H19
assessor13,E4,C18
assessor13,9b446c02b1d2fec409365483c212da9b,H13
assessor13,786709f6b21b9f098a1c6cbea7fdac08,K23
assessor13,E21,G1
assessor13,d1fe7291ff309bfc52980e0f00714df3,K23
assessor13,H0,54938ca135f9858cfb0c2a965718392e
assessor13,ce5eb73aac1ac0832ad9ec9adedb38da,E22
assessor13,K23,J15
assessor13,K21,I15
assessor13,F4,C12
assessor13,K14,E10
assessor13,C16,B8
assessor13,F16,5eee9f0e60b7c6c9717def7892237bb6
assessor13,d6fba3cf86ddfa7a43b68ae7ee134b2a,F3
assessor13,d1fe7291ff309bfc52980e0f00714df3,D5
assessor13,H12,K21
assessor13,G5,E5
assessor13,d7f573c9a18444c1b18c4e62e4b5f9f6,D11
assessor13,H12,G3
assessor05,da10dd2f875c94b2f976147315a321cd,H2
assessor13,E20,965443f7a817be579b5cd51aebfd15f7
assessor05,J9,59bbe0f37957c04823cce57361bc26ba
assessor13,K19,F5
assessor13,E11,A8
assessor13,B3,4316da0280389031ec4fde76dcb58b10
assessor13,786709f6b21b9f098a1c6cbea7fdac08,I12b
assessor13,E28,E23
assessor13,E21,4467eca119993cc6d6059a5d725aa6c4
assessor13,E30,C12
assessor13,K14,J7
assessor13,I3,E1
assessor13,A18,1a044b43ab4eca593fa07c0b69e55cc3
assessor13,F15,A16
assessor13,94d9699732e50f271a89808b9575139b,F4
assessor13,D12,9125eb25d10dcb5fb57dfbdb59a1b74b
assessor05,e5a81896770776be23d598d49ed65f03,f48ab1373fce7ff56fa9d6dc6eb9787b
assessor13,A14,D5
assessor13,ce5eb73aac1ac0832ad9ec9adedb38da,F3
assessor13,E29,F3
assessor13,4e97803b18e84a03636d0ea4459a0809,K2
assessor13,C16,E30
assessor13,9125eb25d10dcb5fb57dfbdb59a1b74b,C19
assessor13,54938ca135f9858cfb0c2a965718392e,J7
assessor13,K2,ac669b056cd33482fad55d756497b177
assessor05,2920d4f4f2684f38b8167e1a99129821,K25
assessor13,C16,H2
assessor13,E20,F7
assessor13,f55ee19306d07ae1f8a3a61c6053dd65,G3
assessor13,C9,D11
assessor13,A12,C19
assessor13,E29,A7
assessor13,4467eca119993cc6d6059a5d725aa6c4,H10
assessor13,ce5eb73aac1ac0832ad9ec9adedb38da,K2
assessor13,H4,H3
assessor05,C16,E5
assessor05,0ff122df35e6ed7d06b637d474d7eb49,94d9699732e50f271a89808b9575139b
assessor13,K18,59bbe0f37957c04823cce57361bc26ba
assessor13,F15,K2
assessor13,E21,K11
assessor13,C7,H10
assessor13,ee7c0339be618ca65973144f3bb849ce,J11
assessor13,ca4b73cfbaf430ee72a8faf80734c750,B3
assessor13,F16,B14
assessor13,H16,J7
assessor13,da10dd2f875c94b2f976147315a321cd,C6
assessor13,K19,54938ca135f9858cfb0c2a965718392e
assessor13,F18,3e214041981e81f9fd99ca069cf98325
assessor13,4e97803b18e84a03636d0ea4459a0809,E10
assessor13,K26,E23
assessor05,I10,G5
assessor05,A13,G5
assessor05,K26,0410ebd8e853f8b3f21bf103193dabb2
assessor05,E24,D5
assessor05,A7,J7
assessor05,F16,J7
assessor05,J13,A18
assessor05,A18,482d7a26ee61f1a3c7a58a495e9f2b54
assessor05,C4,H3
assessor05,K17,f55ee19306d07ae1f8a3a61c6053dd65
assessor05,D14,E11
assessor05,5424045be2c80e896ef02f09bf8808d7,e5a81896770776be23d598d49ed65f03
assessor13,H0,J7
assessor13,H4,K24
assessor13,C18,C7
assessor13,5d8bc2a5aaf9041890e730414a34b0af,A15
assessor13,H4,B14
assessor13,C15,E23
assessor13,F18,I2
assessor13,A18,F4
assessor13,A18,K24
assessor13,C16,ac669b056cd33482fad55d756497b177
assessor13,94d9699732e50f271a89808b9575139b,E8
assessor13,A13,ea230cb808b6557485b8dc7db1a0a86a
assessor13,94d9699732e50f271a89808b9575139b,482d7a26ee61f1a3c7a58a495e9f2b54
assessor13,K19,K26
assessor13,J9,A6
assessor13,da10dd2f875c94b2f976147315a321cd,A9
assessor13,G5,H2
assessor13,5d8bc2a5aaf9041890e730414a34b0af,F12
assessor13,da10dd2f875c94b2f976147315a321cd,J15
assessor13,F3,4316da0280389031ec4fde76dcb58b10
assessor13,d6fba3cf86ddfa7a43b68ae7ee134b2a,I11
assessor13,H4,F7
assessor13,K25,ac669b056cd33482fad55d756497b177
assessor13,I19,H12
assessor13,A13,E23
assessor13,A16,E22
assessor13,I10,E24
assessor13,45154a9e7c9638ad97b07b3e8baf525b,G3
assessor13,H0,E5
assessor13,F15,E20
assessor13,C13,D11
assessor13,G10,1b2bf88d0cf06c8dfb2d58e0b4579f35
assessor13,G9,K26
assessor13,K19,C9
assessor13,I18,J11
assessor13,E21,e6a2aa6b4f60dcdfcc0ab434c9db7457
assessor13,C14,K27
assessor13,5424045be2c80e896ef02f09bf8808d7,H10
assessor13,H19,H2
assessor13,e5a81896770776be23d598d49ed65f03,5eee9f0e60b7c6c9717def7892237bb6
assessor13,A14,45154a9e7c9638ad97b07b3e8baf525b
assessor13,K20,9b446c02b1d2fec409365483c212da9b
assessor13,I15,E27
assessor13,H2,F7
assessor13,786709f6b21b9f098a1c6cbea7fdac08,H19
assessor13,H4,A16
assessor13,C13,d1fe7291ff309bfc52980e0f00714df3
assessor13,29fe32912c306a55427d86d4a78dde8c,E22
assessor13,d1fe7291ff309bfc52980e0f00714df3,C18
assessor13,5d8bc2a5aaf9041890e730414a34b0af,A7
assessor13,da10dd2f875c94b2f976147315a321cd,K10
assessor13,4316da0280389031ec4fde76dcb58b10,F12
assessor13,K23,4316da0280389031ec4fde76dcb58b10
assessor13,B8,H2
assessor13,1a044b43ab4eca593fa07c0b69e55cc3,K2
assessor13,201ff93bed1856e467a73afca839da06,965443f7a817be579b5cd51aebfd15f7
assessor13,C11,A7
assessor13,F13,11932db57791df696a819ee36383b36f
assessor13,A13,K24
assessor13,d7f573c9a18444c1b18c4e62e4b5f9f6,1a044b43ab4eca593fa07c0b69e55cc3
assessor13,H12,C18
assessor13,G10,H3
assessor13,K24,E8
assessor13,C8,E5
assessor13,0410ebd8e853f8b3f21bf103193dabb2,H3
assessor13,K18,B14
assessor13,C15,59bbe0f37957c04823cce57361bc26ba
assessor13,I15,C18
assessor13,K18,H17
assessor13,D16,G3
assessor13,K26,H17
assessor13,K18,H0
assessor13,K18,C8
assessor13,A16,D5
assessor13,1a044b43ab4eca593fa07c0b69e55cc3,E29
assessor13,C13,3e214041981e81f9fd99ca069cf98325
assessor13,4e97803b18e84a03636d0ea4459a0809,C6
assessor13,I3,K26
assessor13,B6,965443f7a817be579b5cd51aebfd15f7
assessor13,0410ebd8e853f8b3f21bf103193dabb2,H4
assessor13,ce5eb73aac1ac0832ad9ec9adedb38da,I2
assessor13,E28,0410ebd8e853f8b3f21bf103193dabb2
assessor13,I3,A8
assessor13,K24,H13
assessor13,I3,e07e3b29c3f3ed23ea6d2d7db0e65cf8
assessor13,K25,K17
assessor13,786709f6b21b9f098a1c6cbea7fdac08,9125eb25d10dcb5fb57dfbdb59a1b74b
assessor13,K11,G10
assessor13,K19,4316da0280389031ec4fde76dcb58b10
assessor13,A15,482d7a26ee61f1a3c7a58a495e9f2b54
assessor13,F2,201ff93bed1856e467a73afca839da06
assessor13,I19,D5
assessor13,I11,I2
assessor13,A9,E8
assessor13,A7,4316da0280389031ec4fde76dcb58b10
assessor13,K25,G10
assessor13,B14,I12b
assessor13,J9,3649ba8db06d94c8b79911d940ba289c
assessor05,45154a9e7c9638ad97b07b3e8baf525b,D5
assessor05,I17,K26
assessor05,H2,ea230cb808b6557485b8dc7db1a0a86a
assessor05,cdfa1effe52bc3c01fde3e290f57085b,B14
assessor05,F15,K25
assessor05,e07e3b29c3f3ed23ea6d2d7db0e65cf8,482d7a26ee61f1a3c7a58a495e9f2b54
assessor05,K21,482d7a26ee61f1a3c7a58a495e9f2b54
assessor05,E6,ea230cb808b6557485b8dc7db1a0a86a
assessor05,E8,I2
assessor05,K10,K26
assessor05,F4,K21
assessor05,11932db57791df696a819ee36383b36f,ac669b056cd33482fad55d756497b177
assessor05,B6,D12
assessor05,G10,A11
assessor02,C15,K23
assessor07,E10,J15
assessor07,94d9699732e50f271a89808b9575139b,A12
assessor07,C4,F2
assessor07,K21,I12b
assessor07,0ff122df35e6ed7d06b637d474d7eb49,F2
assessor07,D12,K27
assessor07,H2,I3
assessor07,J11,K17
assessor07,F13,F3
assessor07,e07e3b29c3f3ed23ea6d2d7db0e65cf8,4467eca119993cc6d6059a5d725aa6c4
assessor07,C11,C4
assessor07,K10,F4
assessor07,4e97803b18e84a03636d0ea4459a0809,E23
assessor07,E5,G3
assessor07,C6,E8
assessor07,E1,e6a2aa6b4f60dcdfcc0ab434c9db7457
assessor07,e07e3b29c3f3ed23ea6d2d7db0e65cf8,A18
assessor07,C4,A14
assessor07,A13,f55ee19306d07ae1f8a3a61c6053dd65
assessor07,E24,1b2bf88d0cf06c8dfb2d58e0b4579f35
assessor07,E11,I15
assessor07,94d9699732e50f271a89808b9575139b,1a044b43ab4eca593fa07c0b69e55cc3
assessor07,C4,H2
assessor07,C14,E27
assessor07,H10,E27
assessor07,E20,1b2bf88d0cf06c8dfb2d58e0b4579f35
assessor07,4e97803b18e84a03636d0ea4459a0809,B14
assessor07,5d8bc2a5aaf9041890e730414a34b0af,94d9699732e50f271a89808b9575139b
assessor07,3e214041981e81f9fd99ca069cf98325,59bbe0f37957c04823cce57361bc26ba
assessor07,9b446c02b1d2fec409365483c212da9b,A9
assessor07,e6a2aa6b4f60dcdfcc0ab434c9db7457,K24
assessor07,965443f7a817be579b5cd51aebfd15f7,C19
assessor07,E4,A16
assessor07,e6a2aa6b4f60dcdfcc0ab434c9db7457,H2
assessor07,J13,B14
assessor07,E29,I3
assessor07,C4,E30
assessor07,H12,11932db57791df696a819ee36383b36f
assessor07,94d9699732e50f271a89808b9575139b,E10
assessor07,E30,E20
assessor07,K14,A16
assessor07,H19,C18
assessor07,E1,I15
assessor07,K26,E27
assessor07,K19,E8
assessor07,E23,201ff93bed1856e467a73afca839da06
assessor07,29fe32912c306a55427d86d4a78dde8c,H13
assessor07,9125eb25d10dcb5fb57dfbdb59a1b74b,D14
assessor07,H2,C1
assessor07,I15,ac669b056cd33482fad55d756497b177
assessor07,H10,K23
