judge,candidate_chosen,candidate_not_chosen
brugge01@d-pac.be,MEP_S&D_Austria,MEP_S&D_Netherlands
brugge01@d-pac.be,MEP_GUE_Germany_Shadow,Government_of_Netherlands
brugge01@d-pac.be,Government_of_Poland_2,MEP_ALDE_France_Shadow
brugge01@d-pac.be,Government_of_Germany_2,Government_of_Czech_Republic
brugge01@d-pac.be,MEP_S&D_France,Government_of_Portugal
brugge01@d-pac.be,EP_Secretariat_SecGen,Commission_Commissioner
brugge01@d-pac.be,MEP_S&D_UK,MEP_S&D_Netherlands
brugge01@d-pac.be,Commission_Spokesperson,MEP_EPP_Spain
brugge01@d-pac.be,EP_Secretariat_2,EP_Secretariat_1
brugge01@d-pac.be,MEP_EPP_Italy,Government_of_Finland
brugge01@d-pac.be,MEP_S&D_Austria,Government_of_Denmark
brugge01@d-pac.be,MEP_GUE_Germany_Shadow,MEP_EPP_Poland
brugge01@d-pac.be,Government_of_Cyprus,Government_of_Slovakia_5_HOURS_LATE
brugge01@d-pac.be,Council_Secretariat_1,Commission_Legal_Service
brugge01@d-pac.be,MEP_Greens_France_Shadow,Government_of_Hungary
brugge01@d-pac.be,MEP_EPP_Romania_Rapporteur,MEP_EPP_Lithuania
brugge01@d-pac.be,MEP_EPP_Hungary,MEP_EFDD_UK
brugge01@d-pac.be,Government_of_Netherlands,Government_of_Greece
brugge01@d-pac.be,Government_of_Sweden,Council_Presidency_3
brugge01@d-pac.be,MEP_ALDE_France_Shadow,Government_of_Malta
brugge01@d-pac.be,Government_of_Czech_Republic,Council_Secretariat_2
brugge01@d-pac.be,Government_of_Austria,MEP_ALDE_Finland
brugge01@d-pac.be,Government_of_Germany_2,Government_of_France_2
brugge01@d-pac.be,Council_Presidency_2,MEP_S&D_Italy
brugge01@d-pac.be,Government_of_Poland_1,MEP_ECR_Poland
brugge01@d-pac.be,MEP_ENF_Austria,Government_of_Croatia
brugge01@d-pac.be,MEP_ALDE_Germany,Government_of_UK_2
brugge01@d-pac.be,Government_of_Latvia,Government_of_Belgium
brugge01@d-pac.be,Commission_DG_Trade_2,Commission_DG_Trade_1
brugge01@d-pac.be,MEP_EPP_Germany,MEP_S&D_Romania
brugge01@d-pac.be,Government_of_Ireland,Government_of_Romania
brugge01@d-pac.be,MEP_EPP_Luxembourg,MEP_EPP_Sweden_Vice_Chair
brugge01@d-pac.be,Government_of_Italy_1,MEP_EPP_France
brugge01@d-pac.be,Government_of_Spain_2,Commission_SecGen
brugge01@d-pac.be,Government_of_Estonia,MEP_EFDD_Italy_Shadow_9_HOURS_LATE
brugge01@d-pac.be,Government_of_Slovenia,Government_of_Lithuania
brugge01@d-pac.be,Government_of_Luxembourg,EP_Secretariat_Legal_Service
brugge01@d-pac.be,Government_of_UK_1,MEP_ECR_Czech_Republic
brugge01@d-pac.be,MEP_ENF_France_Shadow,Council_Presidency_1
brugge01@d-pac.be,Council_Secretariat_Legal_Service,Government_of_Spain_1
brugge01@d-pac.be,MEP_GUE_Greece,Government_of_France_1
brugge01@d-pac.be,Government_of_Italy_2,Government_of_Bulgaria
brugge01@d-pac.be,MEP_S&D_Belgium_Shadow,Government_of_Germany_1
brugge01@d-pac.be,MEP_S&D_Spain,MEP_ECR_UK_Shadow
brugge01@d-pac.be,MEP_S&D_Germany_Chair,Commission_EEAS
brugge01@d-pac.be,Government_of_Poland_2,MEP_Greens_Germany
brugge01@d-pac.be,EP_Secretariat_SecGen,MEP_EPP_Sweden_Vice_Chair
brugge01@d-pac.be,MEP_EPP_Italy,Government_of_Poland_1
brugge01@d-pac.be,Government_of_Latvia,MEP_ENF_Austria
brugge01@d-pac.be,MEP_S&D_France,Government_of_Finland
brugge01@d-pac.be,Government_of_Spain_1,MEP_EFDD_Italy_Shadow_9_HOURS_LATE
brugge01@d-pac.be,MEP_ECR_UK_Shadow,Government_of_Germany_1
brugge01@d-pac.be,Commission_SecGen,MEP_GUE_Germany_Shadow
brugge01@d-pac.be,Government_of_Slovenia,MEP_EPP_Luxembourg
brugge01@d-pac.be,MEP_Greens_France_Shadow,EP_Secretariat_Legal_Service
brugge01@d-pac.be,Government_of_Hungary,Government_of_Romania
brugge01@d-pac.be,MEP_S&D_UK,Council_Secretariat_1
brugge01@d-pac.be,MEP_S&D_Germany_Chair,MEP_Greens_Germany
brugge01@d-pac.be,Government_of_France_1,MEP_EPP_Poland
brugge01@d-pac.be,Government_of_Austria,MEP_EPP_Romania_Rapporteur
brugge01@d-pac.be,Council_Secretariat_2,Commission_Legal_Service
brugge01@d-pac.be,MEP_GUE_Greece,Government_of_Greece
brugge01@d-pac.be,Government_of_Estonia,MEP_S&D_Italy
brugge01@d-pac.be,Government_of_Denmark,Government_of_Ireland
brugge01@d-pac.be,Government_of_Spain_2,Council_Secretariat_Legal_Service
brugge01@d-pac.be,Government_of_Croatia,Government_of_Luxembourg
brugge01@d-pac.be,Commission_Spokesperson,MEP_ECR_Czech_Republic
brugge01@d-pac.be,Commission_DG_Trade_1,Council_Presidency_3
brugge01@d-pac.be,Government_of_UK_2,Commission_Commissioner
brugge01@d-pac.be,Government_of_Germany_2,MEP_ALDE_France_Shadow
brugge01@d-pac.be,MEP_S&D_Belgium_Shadow,Government_of_Slovakia_5_HOURS_LATE
brugge01@d-pac.be,Government_of_Cyprus,Government_of_France_2
brugge01@d-pac.be,Government_of_Netherlands,MEP_EPP_Spain
brugge01@d-pac.be,Council_Presidency_1,Government_of_Bulgaria
brugge01@d-pac.be,Commission_EEAS,Government_of_Lithuania
brugge01@d-pac.be,MEP_S&D_Austria,Government_of_Belgium
brugge01@d-pac.be,EP_Secretariat_1,MEP_ECR_Poland
brugge01@d-pac.be,MEP_ALDE_Germany,MEP_ENF_France_Shadow
brugge01@d-pac.be,Government_of_Sweden,MEP_EPP_Lithuania
brugge01@d-pac.be,Commission_DG_Trade_2,MEP_S&D_Romania
brugge01@d-pac.be,MEP_EPP_Germany,MEP_S&D_Spain
brugge01@d-pac.be,Government_of_Czech_Republic,Government_of_UK_1
brugge01@d-pac.be,Council_Presidency_2,Government_of_Italy_2
brugge01@d-pac.be,MEP_EPP_France,Government_of_Portugal
brugge01@d-pac.be,Government_of_Poland_2,MEP_S&D_Netherlands
brugge01@d-pac.be,MEP_ALDE_Finland,MEP_EPP_Hungary
brugge01@d-pac.be,MEP_EFDD_UK,Government_of_Malta
brugge01@d-pac.be,Government_of_Italy_1,EP_Secretariat_2
brugge01@d-pac.be,Government_of_Poland_1,EP_Secretariat_SecGen
brugge01@d-pac.be,MEP_EPP_Spain,MEP_EFDD_UK
brugge01@d-pac.be,Commission_DG_Trade_2,Commission_Spokesperson
brugge01@d-pac.be,MEP_ECR_Poland,MEP_ALDE_France_Shadow
brugge01@d-pac.be,Council_Presidency_2,MEP_GUE_Greece
brugge01@d-pac.be,Government_of_Estonia,MEP_S&D_Austria
brugge01@d-pac.be,Commission_SecGen,Government_of_Latvia
brugge01@d-pac.be,Council_Secretariat_1,Government_of_Portugal
brugge01@d-pac.be,MEP_ENF_France_Shadow,Government_of_Finland
brugge01@d-pac.be,Government_of_Spain_2,Government_of_UK_2
brugge01@d-pac.be,MEP_S&D_Spain,MEP_S&D_Romania
brugge01@d-pac.be,Government_of_Italy_1,Council_Presidency_1
brugge01@d-pac.be,Government_of_Hungary,MEP_S&D_Belgium_Shadow
brugge01@d-pac.be,Government_of_Lithuania,Commission_Commissioner
brugge01@d-pac.be,Council_Secretariat_Legal_Service,MEP_S&D_Netherlands
brugge01@d-pac.be,MEP_EPP_Italy,EP_Secretariat_1
brugge01@d-pac.be,Government_of_Sweden,Government_of_Netherlands
brugge01@d-pac.be,Government_of_Slovenia,Government_of_Croatia
brugge01@d-pac.be,Government_of_France_2,MEP_GUE_Germany_Shadow
brugge01@d-pac.be,MEP_ENF_Austria,Government_of_Slovakia_5_HOURS_LATE
brugge01@d-pac.be,Council_Secretariat_2,MEP_EPP_Sweden_Vice_Chair
brugge01@d-pac.be,Government_of_Poland_2,MEP_ECR_Czech_Republic
brugge01@d-pac.be,EP_Secretariat_2,Government_of_Spain_1
brugge01@d-pac.be,Government_of_Germany_2,Government_of_Denmark
brugge01@d-pac.be,MEP_S&D_Germany_Chair,Government_of_Belgium
brugge01@d-pac.be,MEP_S&D_France,MEP_S&D_UK
brugge01@d-pac.be,MEP_EPP_Lithuania,MEP_EFDD_Italy_Shadow_9_HOURS_LATE
brugge01@d-pac.be,MEP_EPP_Germany,MEP_EPP_Hungary
brugge01@d-pac.be,MEP_ALDE_Germany,MEP_ALDE_Finland
brugge01@d-pac.be,MEP_Greens_France_Shadow,MEP_EPP_Poland
brugge01@d-pac.be,MEP_EPP_France,Commission_Legal_Service
brugge01@d-pac.be,MEP_S&D_Italy,MEP_Greens_Germany
brugge01@d-pac.be,Government_of_Italy_2,Government_of_Malta
brugge01@d-pac.be,MEP_EPP_Romania_Rapporteur,Government_of_Cyprus
brugge01@d-pac.be,Government_of_Czech_Republic,Commission_EEAS
brugge01@d-pac.be,Government_of_UK_1,Government_of_France_1
brugge01@d-pac.be,Commission_DG_Trade_1,Government_of_Luxembourg
brugge01@d-pac.be,Government_of_Bulgaria,MEP_ECR_UK_Shadow
brugge01@d-pac.be,Government_of_Romania,Government_of_Germany_1
brugge01@d-pac.be,Government_of_Austria,Government_of_Ireland
brugge01@d-pac.be,Council_Presidency_3,MEP_EPP_Luxembourg
brugge01@d-pac.be,Government_of_Greece,EP_Secretariat_Legal_Service
brugge01@d-pac.be,Council_Presidency_1,Council_Presidency_3
brugge01@d-pac.be,MEP_ENF_France_Shadow,MEP_S&D_Spain
brugge01@d-pac.be,MEP_EPP_France,MEP_S&D_Germany_Chair
brugge01@d-pac.be,Government_of_Spain_1,MEP_ECR_Czech_Republic
brugge01@d-pac.be,Government_of_Germany_2,Commission_EEAS
brugge01@d-pac.be,Government_of_Hungary,Commission_Spokesperson
brugge01@d-pac.be,Government_of_Cyprus,Council_Secretariat_Legal_Service
brugge01@d-pac.be,Government_of_Poland_1,Government_of_Italy_1
brugge01@d-pac.be,MEP_ECR_Poland,MEP_S&D_Italy
brugge01@d-pac.be,Government_of_Luxembourg,Commission_Commissioner
brugge01@d-pac.be,MEP_EPP_Poland,Government_of_Belgium
brugge01@d-pac.be,Government_of_France_2,EP_Secretariat_2
brugge01@d-pac.be,Council_Secretariat_1,MEP_EFDD_Italy_Shadow_9_HOURS_LATE
brugge01@d-pac.be,Government_of_Poland_2,Government_of_UK_1
brugge01@d-pac.be,MEP_EPP_Lithuania,Government_of_Finland
brugge01@d-pac.be,Government_of_Denmark,Government_of_Lithuania
brugge01@d-pac.be,EP_Secretariat_Legal_Service,Government_of_Germany_1
brugge01@d-pac.be,Government_of_UK_2,Government_of_Croatia
brugge01@d-pac.be,MEP_GUE_Greece,Commission_Legal_Service
brugge01@d-pac.be,MEP_S&D_France,MEP_S&D_Romania
brugge01@d-pac.be,MEP_S&D_UK,MEP_EPP_Luxembourg
brugge01@d-pac.be,MEP_ALDE_Germany,MEP_EFDD_UK
brugge01@d-pac.be,MEP_EPP_Italy,Government_of_Slovakia_5_HOURS_LATE
brugge01@d-pac.be,Government_of_Czech_Republic,MEP_EPP_Romania_Rapporteur
brugge01@d-pac.be,Government_of_France_1,Commission_SecGen
brugge01@d-pac.be,Government_of_Sweden,Government_of_Malta
brugge01@d-pac.be,Government_of_Italy_2,EP_Secretariat_1
brugge01@d-pac.be,MEP_ENF_Austria,Government_of_Bulgaria
brugge01@d-pac.be,MEP_S&D_Austria,MEP_EPP_Spain
brugge01@d-pac.be,MEP_GUE_Germany_Shadow,Council_Secretariat_2
brugge01@d-pac.be,MEP_ALDE_Finland,MEP_ECR_UK_Shadow
brugge01@d-pac.be,MEP_ALDE_France_Shadow,MEP_EPP_Germany
brugge01@d-pac.be,Government_of_Latvia,Government_of_Romania
brugge01@d-pac.be,EP_Secretariat_SecGen,Commission_DG_Trade_2
brugge01@d-pac.be,Commission_DG_Trade_1,MEP_S&D_Netherlands
brugge01@d-pac.be,MEP_EPP_Sweden_Vice_Chair,MEP_S&D_Belgium_Shadow
brugge01@d-pac.be,Government_of_Estonia,Government_of_Austria
brugge01@d-pac.be,Government_of_Spain_2,MEP_EPP_Hungary
brugge01@d-pac.be,Government_of_Greece,Government_of_Portugal
brugge01@d-pac.be,MEP_Greens_France_Shadow,Government_of_Ireland
brugge01@d-pac.be,Government_of_Slovenia,MEP_Greens_Germany
brugge01@d-pac.be,Council_Presidency_2,Government_of_Netherlands
brugge01@d-pac.be,MEP_EFDD_UK,Government_of_Croatia
brugge01@d-pac.be,Government_of_Poland_2,MEP_GUE_Greece
brugge01@d-pac.be,MEP_ALDE_France_Shadow,MEP_S&D_Netherlands
brugge04@d-pac.be,MEP_Greens_Germany,MEP_EPP_Hungary
brugge04@d-pac.be,Council_Secretariat_1,Government_of_Denmark
brugge04@d-pac.be,MEP_ALDE_Germany,MEP_S&D_France
brugge04@d-pac.be,Government_of_Bulgaria,Commission_EEAS
brugge03@d-pac.be,EP_Secretariat_2,Government_of_Ireland
brugge04@d-pac.be,Commission_Commissioner,MEP_EPP_Luxembourg
brugge04@d-pac.be,MEP_Greens_France_Shadow,MEP_ALDE_Finland
brugge04@d-pac.be,Government_of_Cyprus,Council_Presidency_2
brugge04@d-pac.be,MEP_ENF_France_Shadow,MEP_S&D_Germany_Chair
brugge03@d-pac.be,Government_of_Italy_2,Council_Presidency_3
brugge03@d-pac.be,Government_of_UK_2,Commission_DG_Trade_1
brugge03@d-pac.be,Commission_Legal_Service,MEP_ECR_UK_Shadow
brugge03@d-pac.be,EP_Secretariat_1,Government_of_Romania
brugge03@d-pac.be,Council_Presidency_1,Government_of_Sweden
brugge03@d-pac.be,MEP_S&D_Spain,Government_of_Malta
brugge03@d-pac.be,Government_of_Italy_1,Government_of_Luxembourg
brugge03@d-pac.be,Government_of_Latvia,Government_of_Portugal
brugge03@d-pac.be,Government_of_Lithuania,Government_of_Greece
brugge03@d-pac.be,Government_of_Germany_1,MEP_S&D_Austria
brugge03@d-pac.be,Government_of_Slovenia,Government_of_Spain_2
brugge03@d-pac.be,Council_Secretariat_Legal_Service,Government_of_Poland_1
brugge03@d-pac.be,MEP_EPP_Romania_Rapporteur,Council_Secretariat_2
brugge03@d-pac.be,MEP_GUE_Germany_Shadow,MEP_EPP_Sweden_Vice_Chair
brugge03@d-pac.be,MEP_S&D_UK,MEP_EPP_Italy
brugge03@d-pac.be,MEP_ENF_Austria,Government_of_Czech_Republic
brugge03@d-pac.be,Commission_SecGen,MEP_ECR_Czech_Republic
brugge03@d-pac.be,Government_of_France_2,MEP_S&D_Romania
brugge03@d-pac.be,MEP_EPP_Poland,Commission_Spokesperson
brugge03@d-pac.be,MEP_EPP_Germany,Government_of_Slovakia_5_HOURS_LATE
brugge03@d-pac.be,MEP_EFDD_Italy_Shadow_9_HOURS_LATE,Government_of_Finland
brugge04@d-pac.be,Government_of_Austria,Government_of_UK_1
brugge04@d-pac.be,EP_Secretariat_Legal_Service,MEP_ECR_Poland
brugge04@d-pac.be,MEP_S&D_Belgium_Shadow,MEP_EPP_Spain
brugge04@d-pac.be,Government_of_France_1,EP_Secretariat_SecGen
brugge04@d-pac.be,Commission_DG_Trade_2,MEP_EPP_France
brugge04@d-pac.be,Government_of_Hungary,Government_of_Spain_1
brugge04@d-pac.be,Government_of_Germany_2,Government_of_Belgium
brugge04@d-pac.be,Government_of_Estonia,Government_of_Netherlands
brugge04@d-pac.be,MEP_EPP_Lithuania,MEP_S&D_Italy
brugge04@d-pac.be,EP_Secretariat_2,MEP_EPP_Spain
brugge04@d-pac.be,MEP_S&D_Belgium_Shadow,Government_of_UK_2
brugge04@d-pac.be,Government_of_France_1,Government_of_Poland_1
brugge04@d-pac.be,Government_of_Poland_2,Government_of_Italy_2
brugge04@d-pac.be,Government_of_Belgium,EP_Secretariat_SecGen
brugge04@d-pac.be,Government_of_UK_1,MEP_S&D_Austria
brugge04@d-pac.be,Commission_Commissioner,MEP_EFDD_Italy_Shadow_9_HOURS_LATE
brugge04@d-pac.be,MEP_ALDE_Finland,Government_of_Malta
brugge04@d-pac.be,MEP_EPP_France,Government_of_Netherlands
brugge04@d-pac.be,MEP_ALDE_France_Shadow,MEP_EPP_Sweden_Vice_Chair
brugge04@d-pac.be,Government_of_Portugal,MEP_EFDD_UK
brugge04@d-pac.be,Government_of_Italy_1,Council_Presidency_2
brugge04@d-pac.be,MEP_GUE_Germany_Shadow,MEP_ECR_Poland
brugge04@d-pac.be,Council_Secretariat_Legal_Service,MEP_EPP_Lithuania
brugge04@d-pac.be,Government_of_Ireland,MEP_S&D_Netherlands
brugge04@d-pac.be,Government_of_Denmark,MEP_ENF_France_Shadow
brugge04@d-pac.be,Government_of_Spain_2,Council_Secretariat_2
brugge04@d-pac.be,Commission_SecGen,MEP_EPP_Poland
brugge04@d-pac.be,Government_of_Germany_2,MEP_EPP_Hungary
brugge04@d-pac.be,Government_of_Bulgaria,Government_of_Lithuania
brugge04@d-pac.be,Council_Presidency_1,Government_of_Greece
brugge04@d-pac.be,Government_of_Latvia,MEP_S&D_UK
brugge04@d-pac.be,MEP_EPP_Romania_Rapporteur,Government_of_Finland
brugge04@d-pac.be,Government_of_Estonia,Government_of_Croatia
brugge04@d-pac.be,MEP_EPP_Germany,Government_of_Luxembourg
brugge04@d-pac.be,Council_Secretariat_1,Commission_DG_Trade_1
brugge04@d-pac.be,Government_of_Sweden,MEP_ECR_UK_Shadow
brugge04@d-pac.be,MEP_EPP_Italy,MEP_ALDE_Germany
brugge04@d-pac.be,Commission_Spokesperson,MEP_S&D_Italy
brugge04@d-pac.be,Commission_DG_Trade_2,MEP_GUE_Greece
brugge04@d-pac.be,EP_Secretariat_1,MEP_ECR_Czech_Republic
brugge04@d-pac.be,MEP_S&D_Germany_Chair,Government_of_Slovenia
brugge04@d-pac.be,Government_of_Austria,MEP_S&D_Spain
brugge04@d-pac.be,Commission_EEAS,Government_of_Spain_1
brugge04@d-pac.be,MEP_Greens_France_Shadow,Commission_Legal_Service
brugge04@d-pac.be,MEP_EPP_Luxembourg,MEP_S&D_France
brugge04@d-pac.be,Government_of_Cyprus,EP_Secretariat_Legal_Service
brugge04@d-pac.be,Government_of_Hungary,MEP_Greens_Germany
brugge04@d-pac.be,Government_of_France_2,Government_of_Germany_1
brugge04@d-pac.be,Government_of_Czech_Republic,MEP_S&D_Romania
brugge02@d-pac.be,Council_Presidency_3,MEP_ENF_Austria
brugge04@d-pac.be,Government_of_Slovakia_5_HOURS_LATE,Government_of_Romania
brugge04@d-pac.be,Commission_Spokesperson,Government_of_Malta
brugge04@d-pac.be,Government_of_Hungary,MEP_S&D_UK
brugge04@d-pac.be,Government_of_Netherlands,Government_of_UK_1
brugge04@d-pac.be,MEP_Greens_France_Shadow,MEP_EPP_Italy
brugge04@d-pac.be,Council_Presidency_1,MEP_EPP_Poland
brugge04@d-pac.be,MEP_EPP_Sweden_Vice_Chair,MEP_ECR_Czech_Republic
brugge04@d-pac.be,Government_of_Slovenia,MEP_ECR_Poland
brugge04@d-pac.be,Government_of_France_2,MEP_S&D_Spain
brugge04@d-pac.be,MEP_EPP_Luxembourg,Government_of_Denmark
brugge04@d-pac.be,Government_of_UK_2,Council_Secretariat_2
brugge04@d-pac.be,Commission_SecGen,Government_of_Croatia
brugge04@d-pac.be,Government_of_Romania,MEP_EFDD_Italy_Shadow_9_HOURS_LATE
brugge04@d-pac.be,Government_of_Germany_1,EP_Secretariat_1
brugge04@d-pac.be,MEP_S&D_France,Government_of_Luxembourg
brugge04@d-pac.be,MEP_ALDE_Germany,Government_of_Greece
brugge04@d-pac.be,EP_Secretariat_2,Government_of_Austria
brugge04@d-pac.be,MEP_S&D_Belgium_Shadow,Government_of_Finland
brugge04@d-pac.be,MEP_EPP_France,MEP_ALDE_Finland
brugge04@d-pac.be,Council_Presidency_3,Government_of_Portugal
brugge04@d-pac.be,Commission_DG_Trade_2,MEP_S&D_Austria
brugge04@d-pac.be,Government_of_Czech_Republic,MEP_ECR_UK_Shadow
brugge04@d-pac.be,Government_of_Estonia,MEP_EFDD_UK
brugge04@d-pac.be,Government_of_Belgium,MEP_Greens_Germany
brugge04@d-pac.be,MEP_ALDE_France_Shadow,Council_Secretariat_Legal_Service
brugge04@d-pac.be,Government_of_Poland_1,Council_Presidency_2
brugge04@d-pac.be,Government_of_Latvia,MEP_GUE_Germany_Shadow
brugge04@d-pac.be,Government_of_Slovakia_5_HOURS_LATE,Government_of_Sweden
brugge04@d-pac.be,EP_Secretariat_SecGen,MEP_ENF_Austria
brugge04@d-pac.be,Commission_DG_Trade_1,MEP_ENF_France_Shadow
brugge04@d-pac.be,Government_of_Italy_1,Government_of_Poland_2
brugge04@d-pac.be,MEP_EPP_Romania_Rapporteur,Government_of_Spain_1
brugge04@d-pac.be,MEP_EPP_Spain,MEP_S&D_Netherlands
brugge04@d-pac.be,Government_of_Italy_2,Commission_EEAS
brugge04@d-pac.be,Government_of_Spain_2,Council_Secretariat_1
brugge04@d-pac.be,Government_of_France_1,MEP_EPP_Lithuania
brugge04@d-pac.be,Government_of_Cyprus,MEP_S&D_Romania
brugge04@d-pac.be,Commission_Commissioner,MEP_EPP_Germany
brugge04@d-pac.be,Government_of_Germany_2,Government_of_Lithuania
brugge04@d-pac.be,MEP_EPP_Hungary,MEP_GUE_Greece
brugge04@d-pac.be,MEP_S&D_Germany_Chair,EP_Secretariat_Legal_Service
brugge03@d-pac.be,Government_of_Bulgaria,Commission_Legal_Service
brugge03@d-pac.be,MEP_S&D_Italy,Government_of_Ireland
brugge03@d-pac.be,MEP_S&D_Italy,MEP_EFDD_UK
brugge03@d-pac.be,MEP_ECR_Poland,Council_Secretariat_Legal_Service
brugge03@d-pac.be,Government_of_Ireland,MEP_EPP_Hungary
brugge03@d-pac.be,MEP_ENF_Austria,Council_Secretariat_2
brugge03@d-pac.be,Commission_DG_Trade_2,MEP_EPP_Poland
brugge03@d-pac.be,Government_of_Italy_1,Government_of_Belgium
brugge03@d-pac.be,MEP_ENF_France_Shadow,MEP_EPP_Lithuania
brugge03@d-pac.be,EP_Secretariat_1,MEP_GUE_Germany_Shadow
brugge03@d-pac.be,Government_of_Poland_1,Council_Secretariat_1
brugge03@d-pac.be,MEP_ALDE_Finland,Commission_Legal_Service
brugge03@d-pac.be,Government_of_Portugal,Government_of_Germany_1
brugge03@d-pac.be,MEP_EPP_Italy,MEP_ALDE_France_Shadow
brugge03@d-pac.be,Commission_SecGen,MEP_EPP_Sweden_Vice_Chair
brugge03@d-pac.be,Government_of_UK_1,Commission_Commissioner
brugge03@d-pac.be,MEP_EPP_France,Government_of_Luxembourg
brugge03@d-pac.be,Government_of_Denmark,Commission_EEAS
brugge03@d-pac.be,Government_of_Bulgaria,MEP_S&D_Netherlands
brugge03@d-pac.be,MEP_ALDE_Germany,MEP_EPP_Spain
brugge03@d-pac.be,MEP_EPP_Romania_Rapporteur,Government_of_Germany_2
brugge03@d-pac.be,Government_of_Latvia,Government_of_France_2
brugge03@d-pac.be,MEP_GUE_Greece,Government_of_Croatia
brugge03@d-pac.be,Government_of_Poland_2,Government_of_Finland
brugge03@d-pac.be,Government_of_Italy_2,MEP_S&D_Germany_Chair
brugge03@d-pac.be,MEP_EPP_Germany,MEP_ECR_Czech_Republic
brugge03@d-pac.be,Government_of_Slovenia,Government_of_Netherlands
brugge03@d-pac.be,Government_of_Lithuania,MEP_EFDD_Italy_Shadow_9_HOURS_LATE
brugge03@d-pac.be,Council_Presidency_1,Government_of_UK_2
brugge03@d-pac.be,Government_of_Estonia,Council_Presidency_3
brugge03@d-pac.be,Government_of_France_1,Government_of_Greece
brugge03@d-pac.be,Government_of_Hungary,Government_of_Spain_2
brugge03@d-pac.be,MEP_ECR_UK_Shadow,MEP_EPP_Luxembourg
brugge03@d-pac.be,Government_of_Spain_1,Government_of_Slovakia_5_HOURS_LATE
brugge03@d-pac.be,MEP_S&D_Spain,Commission_DG_Trade_1
brugge03@d-pac.be,MEP_Greens_France_Shadow,Government_of_Romania
brugge03@d-pac.be,MEP_S&D_Austria,MEP_Greens_Germany
brugge03@d-pac.be,Government_of_Sweden,EP_Secretariat_Legal_Service
brugge03@d-pac.be,Government_of_Austria,MEP_S&D_Romania
brugge03@d-pac.be,Council_Presidency_2,MEP_S&D_Belgium_Shadow
brugge03@d-pac.be,Government_of_Cyprus,Government_of_Malta
brugge02@d-pac.be,Government_of_Czech_Republic,MEP_S&D_UK
brugge02@d-pac.be,Commission_Spokesperson,EP_Secretariat_2
brugge02@d-pac.be,MEP_S&D_France,EP_Secretariat_SecGen
brugge02@d-pac.be,Government_of_Italy_2,MEP_EPP_Luxembourg
brugge02@d-pac.be,Government_of_Spain_2,MEP_S&D_Belgium_Shadow
brugge02@d-pac.be,EP_Secretariat_SecGen,Government_of_Romania
brugge03@d-pac.be,MEP_EPP_Romania_Rapporteur,MEP_EPP_Germany
