seed_image,judge,type,candidate_chosen,candidate_not_chosen
5,54,Plain,Plain0.75,Plain1.5
5,54,Plain,Plain0.75,Plain1.75
5,54,Plain,Plain1,Plain0.75
5,54,Plain,Plain0.75,Plain2
5,54,Plain,Plain1.25,Plain0.75
5,54,Plain,Plain0.75,Plain2.5
5,54,Plain,Plain0.75,Plain2.25
5,54,Plain,Plain1.5,Plain2.25
5,54,Plain,Plain1.75,Plain2.25
5,54,Plain,Plain1,Plain2.25
5,54,Plain,Plain1.25,Plain2.25
5,54,Plain,Plain2,Plain2.25
5,54,Plain,Plain2.25,Plain2.5
5,54,Plain,Plain0.5,Plain2.25
5,54,Plain,Plain0.75,Plain2.25
5,54,Plain,Plain1.5,Plain2
5,54,Plain,Plain1,Plain1.5
5,54,Plain,Plain1.5,Plain2.25
5,54,Plain,Plain0.75,Plain1.5
5,54,Plain,Plain1.5,Plain2.5
5,54,Plain,Plain1.5,Plain1.75
5,54,Plain,Plain0.5,Plain1.5
5,54,Plain,Plain1.25,Plain1.5
5,54,Plain,Plain1,Plain1.75
5,54,Plain,Plain1.25,Plain2.25
5,54,Plain,Plain1.25,Plain1.75
5,54,Plain,Plain1,Plain1.5
5,54,Plain,Plain1.25,Plain2
5,54,Plain,Plain1,Plain1.25
5,54,Plain,Plain1,Plain1.25
5,54,Plain,Plain1,Plain0.5
5,54,Plain,Plain1,Plain2.25
5,54,Plain,Plain1,Plain2
5,54,Plain,Plain1,Plain2.5
5,54,Plain,Plain1.25,Plain2.5
5,54,Plain,Plain1.25,Plain1.5
5,54,Plain,Plain1,Plain0.75
5,54,Plain,Plain1.25,Plain0.75
5,54,Plain,Plain1.25,Plain0.5
5,55,Plain,Plain1.75,Plain2.5
5,55,Plain,Plain2.5,Plain1
5,55,Plain,Plain2.5,Plain1.5
5,55,Plain,Plain2,Plain2.5
5,55,Plain,Plain2.5,Plain0.75
5,55,Plain,Plain2.25,Plain2.5
5,55,Plain,Plain1.25,Plain2.5
5,55,Plain,Plain2.5,Plain0.5
5,55,Plain,Plain1.75,Plain2.5
5,55,Plain,Plain1.75,Plain0.5
5,55,Plain,Plain1.75,Plain0.75
5,55,Plain,Plain1.75,Plain1
5,55,Plain,Plain1.75,Plain1.25
5,55,Plain,Plain1.75,Plain2.25
5,55,Plain,Plain1.5,Plain1.75
5,55,Plain,Plain1.75,Plain2
5,55,Plain,Plain1,Plain0.75
5,55,Plain,Plain1.5,Plain0.75
5,55,Plain,Plain2,Plain0.75
5,55,Plain,Plain2.5,Plain0.75
5,55,Plain,Plain0.75,Plain0.5
5,55,Plain,Plain2.25,Plain0.75
5,55,Plain,Plain1.25,Plain0.75
5,55,Plain,Plain1.75,Plain0.75
5,55,Plain,Plain2.5,Plain0.5
5,55,Plain,Plain1.25,Plain0.5
5,55,Plain,Plain1,Plain0.5
5,55,Plain,Plain2.25,Plain0.5
5,55,Plain,Plain1.75,Plain0.5
5,55,Plain,Plain2,Plain0.5
5,55,Plain,Plain0.5,Plain0.75
5,55,Plain,Plain1.5,Plain0.5
5,55,Plain,Plain2,Plain2.25
5,55,Plain,Plain2,Plain0.75
5,55,Plain,Plain1.5,Plain2
5,55,Plain,Plain2,Plain1.25
5,55,Plain,Plain1.75,Plain2
5,55,Plain,Plain2,Plain2.5
5,55,Plain,Plain2,Plain0.5
5,55,Plain,Plain2,Plain1
5,55,Plain,Plain1.25,Plain0.75
5,55,Plain,Plain1.5,Plain1
5,55,Plain,Plain1,Plain0.5
5,55,Plain,Plain2.25,Plain1.25
5,55,Plain,Plain1,Plain0.75
5,55,Plain,Plain2.5,Plain1
5,55,Plain,Plain1.75,Plain1
5,55,Plain,Plain2.25,Plain1
5,55,Plain,Plain1,Plain2
5,55,Plain,Plain2.5,Plain1.25
5,55,Plain,Plain2,Plain1.25
5,55,Plain,Plain1.25,Plain1
5,55,Plain,Plain1.25,Plain1
5,55,Plain,Plain1.25,Plain0.5
5,55,Plain,Plain1.5,Plain1.25
5,55,Plain,Plain1.75,Plain1.25
5,55,Plain,Plain1.5,Plain0.5
5,55,Plain,Plain2.25,Plain1.5
5,55,Plain,Plain1.5,Plain2
5,55,Plain,Plain1.5,Plain0.75
5,55,Plain,Plain1.5,Plain1.75
5,55,Plain,Plain1.5,Plain1.25
5,55,Plain,Plain1.5,Plain1
5,55,Plain,Plain1.5,Plain2.5
5,55,Plain,Plain2.25,Plain2.5
5,55,Plain,Plain2.25,Plain1.25
5,55,Plain,Plain2,Plain2.25
5,55,Plain,Plain2.25,Plain0.75
5,55,Plain,Plain2.25,Plain1
5,55,Plain,Plain2.25,Plain0.5
5,55,Plain,Plain1.75,Plain2.25
5,55,Plain,Plain2.25,Plain1.5
