judge,candidate_chosen,candidate_not_chosen
110,Prediction-by-rainbow Menu,Temporal Menu
110,Underlying Menu,Prediction-by-rainbow Menu
110,Probability-based Menu,Prediction-by-scale Menu
110,Probability-based Menu,Rainbow menu
110,Pushpin Menu,Split Menu without replication
110,Rating Menu,Split Menu with Arrowbar
110,Rating Menu,Time-based Menu
110,Split Menu without replication,Split Menu with Arrowbar
110,Split Menu with Arrowbar,Weared Menu
110,Step-by-step Menu,Time-based Menu
114,Bolding Menu,Blinking Menu
114,Morphing Menu,Blinking Menu
114,Patined Menu,Blinking Menu
114,Temporal Menu,Blinking Menu
114,Bolding Menu,Time-based Menu
114,Prediction-by-rainbow Menu,Bowing Menu
114,In-context Appearing Menu,Cloud Menu
114,Cloud Menu,Rainbow menu
114,Split Menu with Replication,Cloud Menu
114,Ephemeral Menu,Time-based Menu
114,Evanescent Menu,Temporal Menu
114,Fish-eye colored menu,Prediction-by-color Menu
114,Fish-eye colored menu,Square Menu
114,Greyscaling Menu,Flower Menu
114,In-context Appearing Menu,Flower Menu
114,Morphing Menu,Flower Menu
114,Patined Menu,Flower Menu
114,Font-changing Menu,Prediction-by-color Menu
114,Greyscaling Menu,Frequency-based Menu
114,Frequency-based Menu,Weared Menu
114,Greyscaling Menu,Prediction-by-line Menu
114,Greyscaling Menu,Square Menu
114,Heatmap Menu,Polymodal Menu
114,Transparency Menu,Hyperbolic Menu
114,Split Menu with Replication,In-context Appearing Menu
114,Pushpin Menu,Morphing Menu
114,Morphing Menu,Rotating Menu
114,Morphing Menu,Temporal Menu
114,Morphing Menu,Transparency Menu
114,Transparency Menu,Out-context Disappearing Menu
114,Out-context Disappearing Menu,Twisting Menu
114,Patined Menu,Prediction-by-scale Menu
114,Split Menu with Replication,Patined Menu
114,Square Menu,Prediction-by-scale Menu
114,Pushpin Menu,Temporal Menu
114,Split Menu with Replication,Rotating Menu
114,Split Menu with Scrollbar,Rotating Menu
114,Step-by-step Menu,Rotating Menu
115,Bolding Menu,Square Menu
115,Probability-based Menu,Bowing Menu
115,Bowing Menu,Rotating Menu
115,Fish-eye Menu,Cloud Menu
115,Polymodal Menu,Cloud Menu
115,Prediction-by-rainbow Menu,Cloud Menu
115,Fish-eye Menu,Step-by-step Menu
115,Highlighting Menu,Font-changing Menu
115,Frequency-based Menu,Temporal Menu
115,Frequency-based Menu,Twisting Menu
115,Greyscaling Menu,Out-context Disappearing Menu
115,Greyscaling Menu,Twisting Menu
115,Heatmap Menu,Prediction-by-bar Menu
115,Heatmap Menu,Split Menu with Replication
115,Probability-based Menu,Hyperbolic Menu
115,Morphing Menu,Pulsing Menu
115,Prediction-by-rainbow Menu,Out-context Disappearing Menu
115,Polymodal Menu,Twisting Menu
115,Prediction-by-color Menu,Temporal Menu
115,Probability-based Menu,Prediction-by-line Menu
115,Split Menu without replication,Prediction-by-rainbow Menu
115,Split Menu with Replication,Rating Menu
115,Transparency Menu,Split Menu with Arrowbar
115,Transparency Menu,Time-based Menu
117,Blinking Menu,Bowing Menu
117,Blinking Menu,Split Menu without replication
117,Square Menu,Blurring Menu
117,Bolding Menu,Prediction-by-color Menu
117,Bolding Menu,Time-based Menu
117,Bowing Menu,Highlighting Menu
117,Bowing Menu,Split Menu with Arrowbar
117,Fish-eye colored menu,Bubbling Menu
117,Bubbling Menu,Temporal Menu
117,Font-changing Menu,Cloud Menu
117,Cloud Menu,In-context Appearing Menu
117,Cloud Menu,Probability-based Menu
117,Cloud Menu,Split Menu with Arrowbar
117,Greyscaling Menu,Evanescent Menu
117,Rainbow menu,Flower Menu
117,Split Menu with Scrollbar,Flower Menu
117,Flower Menu,Twisting Menu
117,Font-changing Menu,Square Menu
117,Glowing Menu,Prediction-by-line Menu
117,Greyscaling Menu,Prediction-by-bar Menu
117,Heatmap Menu,Time-based Menu
117,Highlighting Menu,Out-context Disappearing Menu
117,Highlighting Menu,Prediction-by-line Menu
117,Highlighting Menu,Smart Menu
117,In-context Appearing Menu,Pulsing Menu
117,Split Menu with Replication,In-context Appearing Menu
117,Weared Menu,Italiczing Menu
117,Morphing Menu,Weared Menu
117,Rainbow menu,Out-context Disappearing Menu
117,Probability-based Menu,Patined Menu
117,Split Menu with Arrowbar,Patined Menu
117,Split Menu with Arrowbar,Prediction-by-bar Menu
117,Temporal Menu,Prediction-by-bar Menu
117,Prediction-by-line Menu,Prediction-by-color Menu
117,Twisting Menu,Prediction-by-rainbow Menu
117,Temporal Menu,Prediction-by-scale Menu
117,Underlying Menu,Prediction-by-scale Menu
117,Pushpin Menu,Probability-based Menu
117,Probability-based Menu,Split Menu with Replication
117,Pulsing Menu,Weared Menu
117,Rainbow menu,Twisting Menu
117,Rating Menu,Split Menu with Arrowbar
117,Transparency Menu,Smart Menu
117,Underlying Menu,Smart Menu
117,Split Menu with Replication,Square Menu
117,Underlying Menu,Split Menu without replication
117,Twisting Menu,Square Menu
117,Temporal Menu,Time-based Menu
117,Transparency Menu,Twisting Menu
118,Glowing Menu,Blinking Menu
118,Blurring Menu,Bolding Menu
118,Glowing Menu,Blurring Menu
118,Blurring Menu,Rotating Menu
118,Bowing Menu,Bolding Menu
118,Bolding Menu,Fish-eye colored menu
118,Bolding Menu,Pushpin Menu
118,Highlighting Menu,Bowing Menu
118,In-context Appearing Menu,Bowing Menu
118,Bowing Menu,Temporal Menu
118,Frequency-based Menu,Bubbling Menu
118,Bubbling Menu,Polymodal Menu
118,Split Menu with Replication,Bubbling Menu
118,Cloud Menu,Prediction-by-scale Menu
118,Out-context Disappearing Menu,Evanescent Menu
118,Evanescent Menu,Rotating Menu
118,Prediction-by-line Menu,Flower Menu
118,Greyscaling Menu,Font-changing Menu
118,Font-changing Menu,Prediction-by-rainbow Menu
118,Frequency-based Menu,Square Menu
118,Prediction-by-bar Menu,Highlighting Menu
118,Highlighting Menu,Pulsing Menu
118,Smart Menu,Highlighting Menu
118,In-context Appearing Menu,Polymodal Menu
118,In-context Appearing Menu,Rainbow menu
118,Smart Menu,Italiczing Menu
118,Out-context Disappearing Menu,Prediction-by-color Menu
118,Out-context Disappearing Menu,Prediction-by-line Menu
118,Patined Menu,Prediction-by-rainbow Menu
118,Pulsing Menu,Patined Menu
118,Transparency Menu,Patined Menu
118,Prediction-by-bar Menu,Polymodal Menu
118,Prediction-by-bar Menu,Step-by-step Menu
118,Step-by-step Menu,Prediction-by-rainbow Menu
118,Transparency Menu,Prediction-by-rainbow Menu
118,Tree Menu,Prediction-by-rainbow Menu
118,Split Menu with Arrowbar,Prediction-by-scale Menu
118,Split Menu with Arrowbar,Probability-based Menu
118,Step-by-step Menu,Probability-based Menu
118,Pushpin Menu,Step-by-step Menu
118,Pushpin Menu,Weared Menu
118,Split Menu with Replication,Split Menu with Scrollbar
118,Split Menu with Replication,Square Menu
118,Split Menu with Replication,Time-based Menu
118,Split Menu with Scrollbar,Time-based Menu
118,Split Menu without replication,Weared Menu
118,Step-by-step Menu,Twisting Menu
118,Temporal Menu,Twisting Menu
118,Underlying Menu,Time-based Menu
118,Transparency Menu,Weared Menu
119,Blinking Menu,Pushpin Menu
119,Split Menu with Scrollbar,Blinking Menu
119,Blinking Menu,Time-based Menu
119,Temporal Menu,Blurring Menu
119,Bowing Menu,In-context Appearing Menu
119,Bubbling Menu,Frequency-based Menu
119,Bubbling Menu,Heatmap Menu
119,Cloud Menu,Pushpin Menu
119,Ephemeral Menu,Heatmap Menu
119,Polymodal Menu,Evanescent Menu
119,Greyscaling Menu,Fish-eye Menu
119,Fish-eye Menu,Split Menu without replication
119,Prediction-by-scale Menu,Fish-eye colored menu
119,Smart Menu,Fish-eye colored menu
119,Fish-eye colored menu,Split Menu with Scrollbar
119,Underlying Menu,Fish-eye colored menu
119,Font-changing Menu,Flower Menu
119,Split Menu with Scrollbar,Flower Menu
119,Frequency-based Menu,Font-changing Menu
119,Font-changing Menu,Pushpin Menu
119,Frequency-based Menu,Heatmap Menu
119,Temporal Menu,Frequency-based Menu
119,Glowing Menu,In-context Appearing Menu
119,Glowing Menu,Split Menu with Replication
119,Temporal Menu,Glowing Menu
119,Prediction-by-rainbow Menu,Heatmap Menu
119,Prediction-by-scale Menu,Heatmap Menu
119,Highlighting Menu,Prediction-by-line Menu
119,Prediction-by-line Menu,Hyperbolic Menu
119,Smart Menu,Hyperbolic Menu
119,In-context Appearing Menu,Italiczing Menu
119,Underlying Menu,In-context Appearing Menu
119,Polymodal Menu,Morphing Menu
119,Time-based Menu,Out-context Disappearing Menu
119,Patined Menu,Prediction-by-line Menu
119,Patined Menu,Step-by-step Menu
119,Polymodal Menu,Split Menu with Arrowbar
119,Prediction-by-bar Menu,Step-by-step Menu
119,Prediction-by-color Menu,Time-based Menu
119,Transparency Menu,Prediction-by-line Menu
119,Step-by-step Menu,Prediction-by-rainbow Menu
119,Weared Menu,Prediction-by-rainbow Menu
119,Probability-based Menu,Prediction-by-scale Menu
119,Probability-based Menu,Rotating Menu
119,Pushpin Menu,Split Menu with Arrowbar
119,Transparency Menu,Pushpin Menu
119,Split Menu with Replication,Square Menu
119,Weared Menu,Split Menu with Replication
119,Split Menu with Scrollbar,Step-by-step Menu
119,Twisting Menu,Transparency Menu
120,Blinking Menu,Square Menu
120,Fish-eye Menu,Blurring Menu
120,Bolding Menu,Prediction-by-line Menu
120,Frequency-based Menu,Bubbling Menu
120,Highlighting Menu,Cloud Menu
120,Cloud Menu,In-context Appearing Menu
120,Transparency Menu,Cloud Menu
120,Font-changing Menu,Ephemeral Menu
120,Morphing Menu,Ephemeral Menu
120,Ephemeral Menu,Prediction-by-scale Menu
120,Ephemeral Menu,Square Menu
120,Ephemeral Menu,Transparency Menu
120,Twisting Menu,Ephemeral Menu
120,Highlighting Menu,Evanescent Menu
120,Fish-eye Menu,Probability-based Menu
120,Split Menu with Arrowbar,Fish-eye Menu
120,Glowing Menu,Fish-eye colored menu
120,Fish-eye colored menu,Italiczing Menu
120,Time-based Menu,Fish-eye colored menu
120,Hyperbolic Menu,Flower Menu
120,Prediction-by-line Menu,Font-changing Menu
120,Font-changing Menu,Rating Menu
120,Split Menu with Replication,Font-changing Menu
120,Font-changing Menu,Tree Menu
120,Frequency-based Menu,Rotating Menu
120,Frequency-based Menu,Twisting Menu
120,Glowing Menu,Polymodal Menu
120,Greyscaling Menu,Pulsing Menu
120,Greyscaling Menu,Transparency Menu
120,Heatmap Menu,Temporal Menu
120,Transparency Menu,Heatmap Menu
120,Highlighting Menu,Morphing Menu
120,Highlighting Menu,Prediction-by-color Menu
120,Split Menu with Scrollbar,Highlighting Menu
120,Highlighting Menu,Transparency Menu
120,Rating Menu,Hyperbolic Menu
120,Underlying Menu,Hyperbolic Menu
120,Pulsing Menu,Italiczing Menu
120,Step-by-step Menu,Italiczing Menu
120,Morphing Menu,Rainbow menu
120,Pulsing Menu,Out-context Disappearing Menu
120,Patined Menu,Square Menu
120,Prediction-by-line Menu,Polymodal Menu
120,Probability-based Menu,Prediction-by-bar Menu
120,Time-based Menu,Prediction-by-color Menu
120,Transparency Menu,Prediction-by-scale Menu
120,Twisting Menu,Prediction-by-scale Menu
120,Pulsing Menu,Weared Menu
120,Split Menu with Replication,Rating Menu
120,Underlying Menu,Split Menu with Replication
123,Out-context Disappearing Menu,Blinking Menu
123,Blinking Menu,Prediction-by-bar Menu
123,Blinking Menu,Rainbow menu
123,Frequency-based Menu,Blurring Menu
123,Blurring Menu,Rainbow menu
123,Time-based Menu,Blurring Menu
123,Transparency Menu,Blurring Menu
123,Twisting Menu,Blurring Menu
123,Fish-eye colored menu,Bowing Menu
123,Pulsing Menu,Bowing Menu
123,Bowing Menu,Rainbow menu
123,Step-by-step Menu,Bowing Menu
123,Bubbling Menu,Cloud Menu
123,Bubbling Menu,Greyscaling Menu
123,Glowing Menu,Cloud Menu
123,Pulsing Menu,Cloud Menu
123,Cloud Menu,Square Menu
123,Fish-eye Menu,Ephemeral Menu
123,Ephemeral Menu,Font-changing Menu
123,Ephemeral Menu,Prediction-by-line Menu
123,Morphing Menu,Evanescent Menu
123,Fish-eye Menu,Heatmap Menu
123,Pulsing Menu,Flower Menu
123,Split Menu with Scrollbar,Flower Menu
123,Prediction-by-bar Menu,Font-changing Menu
123,Font-changing Menu,Prediction-by-rainbow Menu
123,Pushpin Menu,Font-changing Menu
123,Twisting Menu,Glowing Menu
123,Greyscaling Menu,Italiczing Menu
123,Morphing Menu,Heatmap Menu
123,Transparency Menu,Heatmap Menu
123,Highlighting Menu,Morphing Menu
123,Highlighting Menu,Tree Menu
123,Highlighting Menu,Twisting Menu
123,Pushpin Menu,Hyperbolic Menu
123,Split Menu with Arrowbar,Hyperbolic Menu
123,Morphing Menu,Split Menu with Scrollbar
123,Rating Menu,Patined Menu
123,Split Menu with Arrowbar,Patined Menu
123,Polymodal Menu,Time-based Menu
123,Prediction-by-line Menu,Prediction-by-color Menu
123,Prediction-by-line Menu,Underlying Menu
123,Rating Menu,Probability-based Menu
123,Step-by-step Menu,Probability-based Menu
123,Pushpin Menu,Split Menu without replication
123,Step-by-step Menu,Rainbow menu
123,Rating Menu,Split Menu with Arrowbar
123,Smart Menu,Split Menu with Replication
123,Smart Menu,Square Menu
125,Bowing Menu,Blinking Menu
125,Cloud Menu,Blinking Menu
125,Glowing Menu,Blinking Menu
125,Transparency Menu,Blinking Menu
125,Fish-eye Menu,Blurring Menu
125,Bolding Menu,Morphing Menu
125,Bowing Menu,Cloud Menu
125,Bowing Menu,Flower Menu
125,Bowing Menu,Frequency-based Menu
125,Heatmap Menu,Bowing Menu
125,Bubbling Menu,Hyperbolic Menu
125,Probability-based Menu,Cloud Menu
125,Underlying Menu,Cloud Menu
125,Square Menu,Evanescent Menu
125,Weared Menu,Evanescent Menu
125,Fish-eye Menu,Glowing Menu
125,Fish-eye Menu,Prediction-by-line Menu
125,Fish-eye Menu,Split Menu with Arrowbar
125,Fish-eye colored menu,Transparency Menu
125,Highlighting Menu,Flower Menu
125,Flower Menu,Weared Menu
125,Font-changing Menu,Italiczing Menu
125,Patined Menu,Font-changing Menu
125,Font-changing Menu,Pushpin Menu
125,Weared Menu,Font-changing Menu
125,Rainbow menu,Frequency-based Menu
125,Patined Menu,Glowing Menu
125,Greyscaling Menu,Hyperbolic Menu
125,Greyscaling Menu,Transparency Menu
125,Morphing Menu,Highlighting Menu
125,Prediction-by-color Menu,Hyperbolic Menu
125,Square Menu,Hyperbolic Menu
125,Morphing Menu,Twisting Menu
125,Out-context Disappearing Menu,Rating Menu
125,Split Menu with Arrowbar,Patined Menu
125,Prediction-by-bar Menu,Pulsing Menu
125,Step-by-step Menu,Prediction-by-color Menu
125,Prediction-by-line Menu,Square Menu
125,Smart Menu,Prediction-by-rainbow Menu
125,Rating Menu,Pulsing Menu
125,Smart Menu,Pushpin Menu
125,Rating Menu,Rainbow menu
125,Rainbow menu,Weared Menu
125,Split Menu without replication,Rating Menu
125,Split Menu without replication,Split Menu with Replication
128,Frequency-based Menu,Split Menu with Arrowbar
130,Greyscaling Menu,Blinking Menu
130,Time-based Menu,Blinking Menu
130,Bowing Menu,Blurring Menu
130,Bowing Menu,Font-changing Menu
130,Bowing Menu,Prediction-by-bar Menu
130,Bowing Menu,Rainbow menu
130,Fish-eye colored menu,Ephemeral Menu
130,Evanescent Menu,Hyperbolic Menu
130,Fish-eye Menu,Glowing Menu
130,Fish-eye Menu,Split Menu with Arrowbar
130,Fish-eye Menu,Split Menu with Replication
130,Transparency Menu,Fish-eye Menu
130,Fish-eye Menu,Weared Menu
130,Fish-eye colored menu,Pulsing Menu
130,Pushpin Menu,Font-changing Menu
130,Rating Menu,Font-changing Menu
130,Greyscaling Menu,Hyperbolic Menu
130,Greyscaling Menu,Split Menu with Replication
130,Highlighting Menu,In-context Appearing Menu
130,In-context Appearing Menu,Step-by-step Menu
130,Step-by-step Menu,Morphing Menu
130,Prediction-by-line Menu,Out-context Disappearing Menu
130,Smart Menu,Prediction-by-color Menu
130,Prediction-by-rainbow Menu,Split Menu with Arrowbar
130,Rating Menu,Prediction-by-scale Menu
130,Pushpin Menu,Split Menu without replication
130,Underlying Menu,Rotating Menu
130,Smart Menu,Temporal Menu
133,Bowing Menu,Twisting Menu
133,Cloud Menu,Tree Menu
133,Flower Menu,Ephemeral Menu
133,Out-context Disappearing Menu,Ephemeral Menu
133,Fish-eye Menu,Pulsing Menu
133,Glowing Menu,Morphing Menu
133,Morphing Menu,Prediction-by-bar Menu
133,Prediction-by-rainbow Menu,Tree Menu
133,Rainbow menu,Temporal Menu
133,Split Menu with Arrowbar,Twisting Menu
133,Split Menu with Arrowbar,Weared Menu
133,Transparency Menu,Split Menu with Replication
133,Transparency Menu,Split Menu with Scrollbar
135,Split Menu with Scrollbar,Blurring Menu
135,Bowing Menu,Heatmap Menu
135,Pushpin Menu,Bowing Menu
135,Bubbling Menu,Italiczing Menu
135,Glowing Menu,Flower Menu
135,Prediction-by-rainbow Menu,Frequency-based Menu
135,Pushpin Menu,Heatmap Menu
135,Pulsing Menu,Prediction-by-rainbow Menu
135,Transparency Menu,Rotating Menu
137,Bolding Menu,Blinking Menu
137,Fish-eye colored menu,Blinking Menu
137,Highlighting Menu,Blinking Menu
137,Blinking Menu,Hyperbolic Menu
137,Bolding Menu,Fish-eye colored menu
137,Patined Menu,Bolding Menu
137,Bolding Menu,Weared Menu
137,Bowing Menu,Pulsing Menu
137,Bowing Menu,Tree Menu
137,Highlighting Menu,Bubbling Menu
137,Bubbling Menu,Weared Menu
137,Cloud Menu,Evanescent Menu
137,Fish-eye colored menu,Ephemeral Menu
137,Rainbow menu,Ephemeral Menu
137,Evanescent Menu,Split Menu with Arrowbar
137,Evanescent Menu,Temporal Menu
137,Twisting Menu,Evanescent Menu
137,Fish-eye Menu,Prediction-by-color Menu
137,Fish-eye colored menu,Morphing Menu
137,Fish-eye colored menu,Weared Menu
137,Glowing Menu,Frequency-based Menu
137,Greyscaling Menu,Frequency-based Menu
137,Frequency-based Menu,Square Menu
137,Glowing Menu,Square Menu
137,Greyscaling Menu,Morphing Menu
137,Rating Menu,Heatmap Menu
137,Highlighting Menu,Hyperbolic Menu
137,Highlighting Menu,Out-context Disappearing Menu
137,Highlighting Menu,Square Menu
137,Patined Menu,Italiczing Menu
137,Italiczing Menu,Prediction-by-rainbow Menu
137,Transparency Menu,Italiczing Menu
137,Italiczing Menu,Twisting Menu
137,Patined Menu,Prediction-by-rainbow Menu
137,Weared Menu,Polymodal Menu
137,Prediction-by-bar Menu,Rainbow menu
137,Prediction-by-bar Menu,Split Menu with Scrollbar
137,Probability-based Menu,Prediction-by-line Menu
137,Prediction-by-rainbow Menu,Rotating Menu
137,Pulsing Menu,Temporal Menu
137,Pushpin Menu,Split Menu with Scrollbar
137,Rainbow menu,Split Menu with Replication
137,Smart Menu,Step-by-step Menu
137,Smart Menu,Underlying Menu
137,Split Menu with Replication,Split Menu with Arrowbar
137,Transparency Menu,Time-based Menu
144,Frequency-based Menu,Blurring Menu
144,Patined Menu,Blurring Menu
144,Bowing Menu,Split Menu with Scrollbar
144,Rainbow menu,Bubbling Menu
144,Transparency Menu,Ephemeral Menu
144,Rating Menu,Evanescent Menu
144,Fish-eye colored menu,Flower Menu
144,In-context Appearing Menu,Hyperbolic Menu
144,In-context Appearing Menu,Pulsing Menu
144,Split Menu with Arrowbar,In-context Appearing Menu
144,Split Menu with Scrollbar,Patined Menu
144,Pulsing Menu,Polymodal Menu
144,Prediction-by-bar Menu,Split Menu with Arrowbar
144,Prediction-by-rainbow Menu,Twisting Menu
144,Square Menu,Prediction-by-scale Menu
144,Probability-based Menu,Tree Menu
144,Pushpin Menu,Pulsing Menu
144,Pushpin Menu,Underlying Menu
147,Blurring Menu,Pushpin Menu
147,Font-changing Menu,Fish-eye Menu
147,Fish-eye colored menu,Tree Menu
147,Highlighting Menu,Prediction-by-bar Menu
147,Italiczing Menu,Time-based Menu
147,Prediction-by-bar Menu,Rotating Menu
147,Transparency Menu,Smart Menu
148,Blurring Menu,Cloud Menu
148,Font-changing Menu,Blurring Menu
148,Greyscaling Menu,Bubbling Menu
148,Temporal Menu,Ephemeral Menu
148,Hyperbolic Menu,Tree Menu
148,Prediction-by-color Menu,In-context Appearing Menu
148,Pushpin Menu,Italiczing Menu
148,Tree Menu,Italiczing Menu
148,Weared Menu,Out-context Disappearing Menu
148,Prediction-by-scale Menu,Patined Menu
148,Prediction-by-color Menu,Tree Menu
148,Split Menu without replication,Prediction-by-rainbow Menu
148,Probability-based Menu,Transparency Menu
149,Blinking Menu,Bolding Menu
149,Blinking Menu,Rotating Menu
149,Blurring Menu,Bubbling Menu
149,Prediction-by-color Menu,Blurring Menu
149,Blurring Menu,Prediction-by-scale Menu
149,Bolding Menu,Prediction-by-scale Menu
149,Bowing Menu,In-context Appearing Menu
149,Bowing Menu,Rainbow menu
149,Split Menu without replication,Bowing Menu
149,Square Menu,Cloud Menu
149,Ephemeral Menu,Evanescent Menu
149,Prediction-by-scale Menu,Ephemeral Menu
149,Tree Menu,Evanescent Menu
149,Hyperbolic Menu,Fish-eye Menu
149,Fish-eye Menu,Smart Menu
149,Split Menu with Replication,Fish-eye Menu
149,Fish-eye Menu,Twisting Menu
149,Flower Menu,Font-changing Menu
149,Hyperbolic Menu,Flower Menu
149,Flower Menu,Morphing Menu
149,Smart Menu,Flower Menu
149,Split Menu without replication,Flower Menu
149,Prediction-by-scale Menu,Font-changing Menu
149,Probability-based Menu,Font-changing Menu
149,Glowing Menu,Frequency-based Menu
149,Temporal Menu,Heatmap Menu
149,Highlighting Menu,Prediction-by-color Menu
149,Highlighting Menu,Pushpin Menu
149,Highlighting Menu,Twisting Menu
149,In-context Appearing Menu,Hyperbolic Menu
149,In-context Appearing Menu,Probability-based Menu
149,Split Menu with Arrowbar,In-context Appearing Menu
149,Italiczing Menu,Rotating Menu
149,Split Menu with Arrowbar,Italiczing Menu
149,Tree Menu,Italiczing Menu
149,Split Menu with Replication,Morphing Menu
149,Prediction-by-color Menu,Out-context Disappearing Menu
149,Step-by-step Menu,Out-context Disappearing Menu
149,Tree Menu,Prediction-by-bar Menu
149,Prediction-by-color Menu,Prediction-by-rainbow Menu
149,Prediction-by-scale Menu,Prediction-by-color Menu
149,Underlying Menu,Prediction-by-line Menu
149,Pulsing Menu,Tree Menu
149,Pulsing Menu,Underlying Menu
149,Transparency Menu,Rating Menu
149,Split Menu with Arrowbar,Tree Menu
149,Step-by-step Menu,Split Menu with Replication
149,Step-by-step Menu,Weared Menu
151,Blurring Menu,Polymodal Menu
151,Bolding Menu,Split Menu without replication
151,Fish-eye colored menu,Frequency-based Menu
151,Split Menu with Arrowbar,Flower Menu
151,Square Menu,Flower Menu
151,Heatmap Menu,Tree Menu
151,Split Menu without replication,Out-context Disappearing Menu
151,Time-based Menu,Prediction-by-bar Menu
151,Prediction-by-line Menu,Smart Menu
152,Blinking Menu,Blurring Menu
152,Smart Menu,Blinking Menu
152,Weared Menu,Blinking Menu
152,Rating Menu,Blurring Menu
152,Blurring Menu,Smart Menu
152,Bolding Menu,Fish-eye colored menu
152,Bolding Menu,Hyperbolic Menu
152,Patined Menu,Bolding Menu
152,Rating Menu,Bolding Menu
152,Bolding Menu,Smart Menu
152,Bowing Menu,Frequency-based Menu
152,Bowing Menu,Polymodal Menu
152,Bowing Menu,Prediction-by-scale Menu
152,Bowing Menu,Split Menu with Arrowbar
152,Bowing Menu,Split Menu with Scrollbar
152,Bubbling Menu,Morphing Menu
152,Bubbling Menu,Prediction-by-color Menu
152,Bubbling Menu,Rainbow menu
152,Greyscaling Menu,Cloud Menu
152,Morphing Menu,Cloud Menu
152,Ephemeral Menu,Time-based Menu
152,Frequency-based Menu,Evanescent Menu
152,Evanescent Menu,Heatmap Menu
152,Prediction-by-bar Menu,Evanescent Menu
152,Fish-eye Menu,Italiczing Menu
152,Fish-eye Menu,Rating Menu
152,Italiczing Menu,Flower Menu
152,Flower Menu,Split Menu with Scrollbar
152,Frequency-based Menu,Morphing Menu
152,Glowing Menu,Square Menu
152,Greyscaling Menu,Smart Menu
152,Greyscaling Menu,Transparency Menu
152,Greyscaling Menu,Tree Menu
152,Probability-based Menu,Heatmap Menu
152,Split Menu with Replication,Heatmap Menu
152,Highlighting Menu,Rating Menu
152,Italiczing Menu,Morphing Menu
152,Polymodal Menu,Square Menu
152,Temporal Menu,Prediction-by-color Menu
152,Prediction-by-line Menu,Step-by-step Menu
152,Rainbow menu,Prediction-by-rainbow Menu
152,Rating Menu,Prediction-by-rainbow Menu
152,Smart Menu,Prediction-by-scale Menu
152,Split Menu with Replication,Prediction-by-scale Menu
152,Tree Menu,Pulsing Menu
152,Split Menu without replication,Rainbow menu
152,Tree Menu,Split Menu with Arrowbar
152,Tree Menu,Temporal Menu
152,Weared Menu,Temporal Menu
154,Out-context Disappearing Menu,Ephemeral Menu
154,Fish-eye colored menu,Heatmap Menu
154,Time-based Menu,Split Menu with Replication
156,Blinking Menu,Fish-eye colored menu
156,Greyscaling Menu,Blinking Menu
156,Split Menu with Arrowbar,Blinking Menu
156,Polymodal Menu,Blurring Menu
156,Bowing Menu,Rotating Menu
156,Bubbling Menu,Italiczing Menu
156,Split Menu with Scrollbar,Bubbling Menu
156,Cloud Menu,Fish-eye colored menu
156,Cloud Menu,Heatmap Menu
156,Time-based Menu,Cloud Menu
156,Ephemeral Menu,Glowing Menu
156,Underlying Menu,Ephemeral Menu
156,Evanescent Menu,Italiczing Menu
156,Time-based Menu,Evanescent Menu
156,Pushpin Menu,Fish-eye colored menu
156,Split Menu with Scrollbar,Fish-eye colored menu
156,Step-by-step Menu,Fish-eye colored menu
156,Flower Menu,Twisting Menu
156,Prediction-by-line Menu,Font-changing Menu
156,Pushpin Menu,Font-changing Menu
156,Transparency Menu,Font-changing Menu
156,Frequency-based Menu,Patined Menu
156,Underlying Menu,Frequency-based Menu
156,Temporal Menu,Glowing Menu
156,Greyscaling Menu,Polymodal Menu
156,Greyscaling Menu,Rainbow menu
156,Greyscaling Menu,Underlying Menu
156,Out-context Disappearing Menu,In-context Appearing Menu
156,Patined Menu,Italiczing Menu
156,Weared Menu,Morphing Menu
156,Prediction-by-line Menu,Rainbow menu
156,Prediction-by-line Menu,Smart Menu
156,Prediction-by-line Menu,Split Menu with Replication
156,Prediction-by-line Menu,Tree Menu
156,Pushpin Menu,Square Menu
156,Pushpin Menu,Temporal Menu
156,Split Menu with Replication,Rainbow menu
156,Time-based Menu,Rainbow menu
156,Square Menu,Rotating Menu
156,Smart Menu,Time-based Menu
156,Step-by-step Menu,Temporal Menu
156,Underlying Menu,Step-by-step Menu
156,Temporal Menu,Underlying Menu
161,Prediction-by-line Menu,Blinking Menu
161,Bubbling Menu,Morphing Menu
161,Cloud Menu,Prediction-by-color Menu
161,Cloud Menu,Prediction-by-line Menu
161,Fish-eye Menu,Fish-eye colored menu
161,Greyscaling Menu,Split Menu with Replication
161,In-context Appearing Menu,Split Menu without replication
161,Italiczing Menu,Split Menu with Replication
161,Rainbow menu,Patined Menu
161,Prediction-by-bar Menu,Smart Menu
161,Square Menu,Prediction-by-color Menu
161,Pushpin Menu,Rotating Menu
161,Split Menu with Arrowbar,Transparency Menu
163,Blinking Menu,Fish-eye colored menu
163,Blinking Menu,Rotating Menu
163,Blurring Menu,Ephemeral Menu
163,Blurring Menu,Flower Menu
163,Prediction-by-bar Menu,Bolding Menu
163,Bolding Menu,Split Menu with Scrollbar
163,Font-changing Menu,Bowing Menu
163,Rainbow menu,Bowing Menu
163,Greyscaling Menu,Bubbling Menu
163,Smart Menu,Bubbling Menu
163,Split Menu without replication,Bubbling Menu
163,Ephemeral Menu,Split Menu with Scrollbar
163,Evanescent Menu,Rotating Menu
163,Fish-eye Menu,Prediction-by-bar Menu
