judge,candidate_chosen,candidate_not_chosen
5_A23Y6SGE73H4IW,B4,A4
5_A23Y6SGE73H4IW,B5,A5
5_A23Y6SGE73H4IW,A1,C1
5_A23Y6SGE73H4IW,A2,C2
5_A23Y6SGE73H4IW,C3,A3
5_A23Y6SGE73H4IW,A4,C4
5_A23Y6SGE73H4IW,A5,C5
5_A23Y6SGE73H4IW,D1,A1
5_A23Y6SGE73H4IW,D2,A2
5_A23Y6SGE73H4IW,D3,A3
5_A23Y6SGE73H4IW,D4,A4
5_A23Y6SGE73H4IW,D5,A5
5_A23Y6SGE73H4IW,B1,C1
5_A23Y6SGE73H4IW,B2,C2
5_A23Y6SGE73H4IW,B3,C3
5_A23Y6SGE73H4IW,B4,C4
5_A23Y6SGE73H4IW,B5,C5
5_A23Y6SGE73H4IW,D1,B1
5_A23Y6SGE73H4IW,D2,B2
5_A23Y6SGE73H4IW,D3,B3
5_A23Y6SGE73H4IW,B4,D4
5_A23Y6SGE73H4IW,D5,B5
5_A23Y6SGE73H4IW,D1,C1
5_A23Y6SGE73H4IW,D2,C2
5_A23Y6SGE73H4IW,D3,C3
5_A23Y6SGE73H4IW,D4,C4
5_A23Y6SGE73H4IW,D5,C5
6_A27CNO4K5K6V5R,A1,B1
6_A27CNO4K5K6V5R,B2,A2
6_A27CNO4K5K6V5R,B3,A3
6_A27CNO4K5K6V5R,A4,B4
6_A27CNO4K5K6V5R,B5,A5
6_A27CNO4K5K6V5R,A1,C1
6_A27CNO4K5K6V5R,A2,C2
6_A27CNO4K5K6V5R,C3,A3
6_A27CNO4K5K6V5R,A4,C4
6_A27CNO4K5K6V5R,A5,C5
6_A27CNO4K5K6V5R,D1,A1
6_A27CNO4K5K6V5R,D2,A2
6_A27CNO4K5K6V5R,D3,A3
6_A27CNO4K5K6V5R,A4,D4
6_A27CNO4K5K6V5R,D5,A5
6_A27CNO4K5K6V5R,C1,B1
6_A27CNO4K5K6V5R,B2,C2
6_A27CNO4K5K6V5R,B3,C3
6_A27CNO4K5K6V5R,C4,B4
6_A27CNO4K5K6V5R,B5,C5
6_A27CNO4K5K6V5R,D1,B1
6_A27CNO4K5K6V5R,B2,D2
6_A27CNO4K5K6V5R,B3,D3
6_A27CNO4K5K6V5R,D4,B4
6_A27CNO4K5K6V5R,D5,B5
6_A27CNO4K5K6V5R,D1,C1
6_A27CNO4K5K6V5R,D2,C2
6_A27CNO4K5K6V5R,D3,C3
6_A27CNO4K5K6V5R,D4,C4
6_A27CNO4K5K6V5R,D5,C5
7_A2KJE7WCD87K0E,A1,B1
7_A2KJE7WCD87K0E,A2,B2
7_A2KJE7WCD87K0E,A3,B3
7_A2KJE7WCD87K0E,A4,B4
7_A2KJE7WCD87K0E,A5,B5
7_A2KJE7WCD87K0E,C1,A1
7_A2KJE7WCD87K0E,A2,C2
7_A2KJE7WCD87K0E,A3,C3
7_A2KJE7WCD87K0E,A4,C4
7_A2KJE7WCD87K0E,C5,A5
7_A2KJE7WCD87K0E,D1,A1
7_A2KJE7WCD87K0E,A2,D2
7_A2KJE7WCD87K0E,D3,A3
7_A2KJE7WCD87K0E,A4,D4
7_A2KJE7WCD87K0E,A5,D5
7_A2KJE7WCD87K0E,B1,C1
7_A2KJE7WCD87K0E,B2,C2
7_A2KJE7WCD87K0E,B3,C3
7_A2KJE7WCD87K0E,B4,C4
7_A2KJE7WCD87K0E,B5,C5
7_A2KJE7WCD87K0E,D1,B1
7_A2KJE7WCD87K0E,D2,B2
7_A2KJE7WCD87K0E,B3,D3
7_A2KJE7WCD87K0E,B4,D4
7_A2KJE7WCD87K0E,D5,B5
7_A2KJE7WCD87K0E,D1,C1
7_A2KJE7WCD87K0E,D2,C2
7_A2KJE7WCD87K0E,D3,C3
7_A2KJE7WCD87K0E,D4,C4
7_A2KJE7WCD87K0E,C5,D5
8_A2M2UDFQF6PFGP,A1,B1
8_A2M2UDFQF6PFGP,A2,B2
8_A2M2UDFQF6PFGP,A3,B3
8_A2M2UDFQF6PFGP,A4,B4
8_A2M2UDFQF6PFGP,B5,A5
8_A2M2UDFQF6PFGP,A1,C1
8_A2M2UDFQF6PFGP,A2,C2
8_A2M2UDFQF6PFGP,A3,C3
8_A2M2UDFQF6PFGP,A4,C4
8_A2M2UDFQF6PFGP,A5,C5
8_A2M2UDFQF6PFGP,D1,A1
8_A2M2UDFQF6PFGP,D2,A2
8_A2M2UDFQF6PFGP,D3,A3
8_A2M2UDFQF6PFGP,D4,A4
8_A2M2UDFQF6PFGP,D5,A5
8_A2M2UDFQF6PFGP,B1,C1
8_A2M2UDFQF6PFGP,B2,C2
8_A2M2UDFQF6PFGP,B3,C3
8_A2M2UDFQF6PFGP,B4,C4
8_A2M2UDFQF6PFGP,B5,C5
8_A2M2UDFQF6PFGP,D1,B1
8_A2M2UDFQF6PFGP,D2,B2
8_A2M2UDFQF6PFGP,D3,B3
8_A2M2UDFQF6PFGP,D4,B4
8_A2M2UDFQF6PFGP,D5,B5
8_A2M2UDFQF6PFGP,D1,C1
8_A2M2UDFQF6PFGP,D2,C2
8_A2M2UDFQF6PFGP,D3,C3
8_A2M2UDFQF6PFGP,D4,C4
8_A2M2UDFQF6PFGP,D5,C5
9_A2RYN1S6OSO9KX,A1,B1
9_A2RYN1S6OSO9KX,B2,A2
9_A2RYN1S6OSO9KX,B3,A3
9_A2RYN1S6OSO9KX,B4,A4
9_A2RYN1S6OSO9KX,B5,A5
9_A2RYN1S6OSO9KX,A1,C1
9_A2RYN1S6OSO9KX,A2,C2
9_A2RYN1S6OSO9KX,A3,C3
9_A2RYN1S6OSO9KX,A4,C4
9_A2RYN1S6OSO9KX,A5,C5
9_A2RYN1S6OSO9KX,A1,D1
9_A2RYN1S6OSO9KX,A2,D2
9_A2RYN1S6OSO9KX,D3,A3
9_A2RYN1S6OSO9KX,A4,D4
9_A2RYN1S6OSO9KX,D5,A5
9_A2RYN1S6OSO9KX,B1,C1
9_A2RYN1S6OSO9KX,B2,C2
9_A2RYN1S6OSO9KX,B3,C3
9_A2RYN1S6OSO9KX,B4,C4
9_A2RYN1S6OSO9KX,B5,C5
9_A2RYN1S6OSO9KX,D1,B1
9_A2RYN1S6OSO9KX,B2,D2
9_A2RYN1S6OSO9KX,D3,B3
9_A2RYN1S6OSO9KX,B4,D4
9_A2RYN1S6OSO9KX,D5,B5
9_A2RYN1S6OSO9KX,D1,C1
9_A2RYN1S6OSO9KX,D2,C2
9_A2RYN1S6OSO9KX,D3,C3
9_A2RYN1S6OSO9KX,D4,C4
9_A2RYN1S6OSO9KX,D5,C5
10_A2SVIKSS9JTQZY,A1,B1
10_A2SVIKSS9JTQZY,A2,B2
10_A2SVIKSS9JTQZY,A3,B3
10_A2SVIKSS9JTQZY,A4,B4
10_A2SVIKSS9JTQZY,B5,A5
10_A2SVIKSS9JTQZY,A1,C1
10_A2SVIKSS9JTQZY,A2,C2
10_A2SVIKSS9JTQZY,A3,C3
10_A2SVIKSS9JTQZY,A4,C4
10_A2SVIKSS9JTQZY,A5,C5
10_A2SVIKSS9JTQZY,D1,A1
10_A2SVIKSS9JTQZY,D2,A2
10_A2SVIKSS9JTQZY,D3,A3
10_A2SVIKSS9JTQZY,A4,D4
10_A2SVIKSS9JTQZY,A5,D5
10_A2SVIKSS9JTQZY,B1,C1
10_A2SVIKSS9JTQZY,B2,C2
10_A2SVIKSS9JTQZY,B3,C3
10_A2SVIKSS9JTQZY,B4,C4
10_A2SVIKSS9JTQZY,B5,C5
10_A2SVIKSS9JTQZY,D1,B1
10_A2SVIKSS9JTQZY,D2,B2
10_A2SVIKSS9JTQZY,D3,B3
10_A2SVIKSS9JTQZY,D4,B4
10_A2SVIKSS9JTQZY,D5,B5
10_A2SVIKSS9JTQZY,D1,C1
10_A2SVIKSS9JTQZY,D2,C2
10_A2SVIKSS9JTQZY,D3,C3
10_A2SVIKSS9JTQZY,D4,C4
10_A2SVIKSS9JTQZY,D5,C5
11_A35FCLBUROQO2Y,B1,A1
11_A35FCLBUROQO2Y,B2,A2
11_A35FCLBUROQO2Y,B3,A3
11_A35FCLBUROQO2Y,B4,A4
11_A35FCLBUROQO2Y,B5,A5
11_A35FCLBUROQO2Y,C1,A1
11_A35FCLBUROQO2Y,C2,A2
11_A35FCLBUROQO2Y,C3,A3
11_A35FCLBUROQO2Y,A4,C4
11_A35FCLBUROQO2Y,A5,C5
11_A35FCLBUROQO2Y,D1,A1
11_A35FCLBUROQO2Y,D2,A2
11_A35FCLBUROQO2Y,D3,A3
11_A35FCLBUROQO2Y,A4,D4
11_A35FCLBUROQO2Y,D5,A5
11_A35FCLBUROQO2Y,C1,B1
11_A35FCLBUROQO2Y,B2,C2
11_A35FCLBUROQO2Y,B3,C3
11_A35FCLBUROQO2Y,B4,C4
11_A35FCLBUROQO2Y,B5,C5
11_A35FCLBUROQO2Y,D1,B1
11_A35FCLBUROQO2Y,D2,B2
11_A35FCLBUROQO2Y,D3,B3
11_A35FCLBUROQO2Y,B4,D4
11_A35FCLBUROQO2Y,B5,D5
11_A35FCLBUROQO2Y,D1,C1
11_A35FCLBUROQO2Y,D2,C2
11_A35FCLBUROQO2Y,C3,D3
11_A35FCLBUROQO2Y,D4,C4
11_A35FCLBUROQO2Y,D5,C5
12_A36986JXRJMO7H,B1,A1
12_A36986JXRJMO7H,B2,A2
12_A36986JXRJMO7H,B3,A3
12_A36986JXRJMO7H,A4,B4
12_A36986JXRJMO7H,B5,A5
12_A36986JXRJMO7H,A1,C1
12_A36986JXRJMO7H,A2,C2
12_A36986JXRJMO7H,A3,C3
12_A36986JXRJMO7H,C4,A4
12_A36986JXRJMO7H,A5,C5
12_A36986JXRJMO7H,A1,D1
12_A36986JXRJMO7H,D2,A2
12_A36986JXRJMO7H,D3,A3
12_A36986JXRJMO7H,A4,D4
12_A36986JXRJMO7H,D5,A5
12_A36986JXRJMO7H,B1,C1
12_A36986JXRJMO7H,C2,B2
12_A36986JXRJMO7H,B3,C3
12_A36986JXRJMO7H,B4,C4
12_A36986JXRJMO7H,B5,C5
12_A36986JXRJMO7H,B1,D1
12_A36986JXRJMO7H,D2,B2
12_A36986JXRJMO7H,B3,D3
12_A36986JXRJMO7H,D4,B4
12_A36986JXRJMO7H,B5,D5
12_A36986JXRJMO7H,D1,C1
12_A36986JXRJMO7H,D2,C2
12_A36986JXRJMO7H,C3,D3
12_A36986JXRJMO7H,D4,C4
12_A36986JXRJMO7H,D5,C5
13_A3O0FLHVVH2HFT,A1,B1
13_A3O0FLHVVH2HFT,B2,A2
13_A3O0FLHVVH2HFT,B3,A3
13_A3O0FLHVVH2HFT,B4,A4
13_A3O0FLHVVH2HFT,B5,A5
13_A3O0FLHVVH2HFT,A1,C1
13_A3O0FLHVVH2HFT,A2,C2
13_A3O0FLHVVH2HFT,C3,A3
13_A3O0FLHVVH2HFT,A4,C4
13_A3O0FLHVVH2HFT,A5,C5
13_A3O0FLHVVH2HFT,D1,A1
13_A3O0FLHVVH2HFT,D2,A2
13_A3O0FLHVVH2HFT,D3,A3
13_A3O0FLHVVH2HFT,D4,A4
13_A3O0FLHVVH2HFT,D5,A5
13_A3O0FLHVVH2HFT,B1,C1
13_A3O0FLHVVH2HFT,B2,C2
13_A3O0FLHVVH2HFT,B3,C3
13_A3O0FLHVVH2HFT,B4,C4
13_A3O0FLHVVH2HFT,B5,C5
13_A3O0FLHVVH2HFT,D1,B1
13_A3O0FLHVVH2HFT,B2,D2
13_A3O0FLHVVH2HFT,D3,B3
13_A3O0FLHVVH2HFT,B4,D4
13_A3O0FLHVVH2HFT,D5,B5
13_A3O0FLHVVH2HFT,D1,C1
13_A3O0FLHVVH2HFT,D2,C2
13_A3O0FLHVVH2HFT,D3,C3
13_A3O0FLHVVH2HFT,D4,C4
13_A3O0FLHVVH2HFT,D5,C5
14_A3TYT34E6ENOZZ,A1,B1
14_A3TYT34E6ENOZZ,A2,B2
14_A3TYT34E6ENOZZ,A3,B3
14_A3TYT34E6ENOZZ,A4,B4
14_A3TYT34E6ENOZZ,A5,B5
14_A3TYT34E6ENOZZ,C1,A1
14_A3TYT34E6ENOZZ,A2,C2
14_A3TYT34E6ENOZZ,A3,C3
14_A3TYT34E6ENOZZ,A4,C4
14_A3TYT34E6ENOZZ,A5,C5
14_A3TYT34E6ENOZZ,D1,A1
14_A3TYT34E6ENOZZ,D2,A2
14_A3TYT34E6ENOZZ,D3,A3
14_A3TYT34E6ENOZZ,D4,A4
14_A3TYT34E6ENOZZ,A5,D5
14_A3TYT34E6ENOZZ,C1,B1
14_A3TYT34E6ENOZZ,B2,C2
14_A3TYT34E6ENOZZ,B3,C3
14_A3TYT34E6ENOZZ,B4,C4
14_A3TYT34E6ENOZZ,B5,C5
14_A3TYT34E6ENOZZ,D1,B1
14_A3TYT34E6ENOZZ,D2,B2
14_A3TYT34E6ENOZZ,D3,B3
14_A3TYT34E6ENOZZ,D4,B4
14_A3TYT34E6ENOZZ,D5,B5
14_A3TYT34E6ENOZZ,D1,C1
14_A3TYT34E6ENOZZ,D2,C2
14_A3TYT34E6ENOZZ,D3,C3
14_A3TYT34E6ENOZZ,D4,C4
14_A3TYT34E6ENOZZ,D5,C5
15_A5BMKZRGHNSRT,A1,B1
15_A5BMKZRGHNSRT,B2,A2
15_A5BMKZRGHNSRT,A3,B3
15_A5BMKZRGHNSRT,A4,B4
15_A5BMKZRGHNSRT,B5,A5
15_A5BMKZRGHNSRT,A1,C1
15_A5BMKZRGHNSRT,A2,C2
15_A5BMKZRGHNSRT,A3,C3
15_A5BMKZRGHNSRT,A4,C4
15_A5BMKZRGHNSRT,A5,C5
15_A5BMKZRGHNSRT,A1,D1
15_A5BMKZRGHNSRT,D2,A2
15_A5BMKZRGHNSRT,D3,A3
15_A5BMKZRGHNSRT,D4,A4
15_A5BMKZRGHNSRT,D5,A5
15_A5BMKZRGHNSRT,B1,C1
15_A5BMKZRGHNSRT,B2,C2
15_A5BMKZRGHNSRT,B3,C3
15_A5BMKZRGHNSRT,B4,C4
15_A5BMKZRGHNSRT,B5,C5
15_A5BMKZRGHNSRT,B1,D1
15_A5BMKZRGHNSRT,D2,B2
15_A5BMKZRGHNSRT,D3,B3
15_A5BMKZRGHNSRT,D4,B4
15_A5BMKZRGHNSRT,D5,B5
15_A5BMKZRGHNSRT,C1,D1
15_A5BMKZRGHNSRT,D2,C2
15_A5BMKZRGHNSRT,D3,C3
15_A5BMKZRGHNSRT,C4,D4
15_A5BMKZRGHNSRT,D5,C5
16_AMX1C6N0OHJDZ,B1,A1
16_AMX1C6N0OHJDZ,A2,B2
16_AMX1C6N0OHJDZ,B3,A3
16_AMX1C6N0OHJDZ,A4,B4
16_AMX1C6N0OHJDZ,A5,B5
16_AMX1C6N0OHJDZ,C1,A1
16_AMX1C6N0OHJDZ,A2,C2
16_AMX1C6N0OHJDZ,C3,A3
16_AMX1C6N0OHJDZ,A4,C4
16_AMX1C6N0OHJDZ,A5,C5
16_AMX1C6N0OHJDZ,A1,D1
16_AMX1C6N0OHJDZ,D2,A2
16_AMX1C6N0OHJDZ,D3,A3
16_AMX1C6N0OHJDZ,A4,D4
16_AMX1C6N0OHJDZ,A5,D5
16_AMX1C6N0OHJDZ,C1,B1
16_AMX1C6N0OHJDZ,B2,C2
16_AMX1C6N0OHJDZ,C3,B3
16_AMX1C6N0OHJDZ,B4,C4
16_AMX1C6N0OHJDZ,B5,C5
16_AMX1C6N0OHJDZ,D1,B1
16_AMX1C6N0OHJDZ,B2,D2
16_AMX1C6N0OHJDZ,D3,B3
16_AMX1C6N0OHJDZ,D4,B4
16_AMX1C6N0OHJDZ,D5,B5
16_AMX1C6N0OHJDZ,D1,C1
16_AMX1C6N0OHJDZ,D2,C2
16_AMX1C6N0OHJDZ,D3,C3
16_AMX1C6N0OHJDZ,D4,C4
16_AMX1C6N0OHJDZ,D5,C5
17_AOLE6YAPCVY1Z,A1,B1
17_AOLE6YAPCVY1Z,A2,B2
17_AOLE6YAPCVY1Z,B3,A3
17_AOLE6YAPCVY1Z,B4,A4
17_AOLE6YAPCVY1Z,B5,A5
17_AOLE6YAPCVY1Z,C1,A1
17_AOLE6YAPCVY1Z,A2,C2
17_AOLE6YAPCVY1Z,A3,C3
17_AOLE6YAPCVY1Z,C4,A4
17_AOLE6YAPCVY1Z,A5,C5
17_AOLE6YAPCVY1Z,D1,A1
17_AOLE6YAPCVY1Z,D2,A2
17_AOLE6YAPCVY1Z,D3,A3
17_AOLE6YAPCVY1Z,D4,A4
17_AOLE6YAPCVY1Z,A5,D5
17_AOLE6YAPCVY1Z,C1,B1
17_AOLE6YAPCVY1Z,B2,C2
17_AOLE6YAPCVY1Z,B3,C3
17_AOLE6YAPCVY1Z,C4,B4
17_AOLE6YAPCVY1Z,B5,C5
17_AOLE6YAPCVY1Z,D1,B1
17_AOLE6YAPCVY1Z,D2,B2
17_AOLE6YAPCVY1Z,B3,D3
17_AOLE6YAPCVY1Z,D4,B4
17_AOLE6YAPCVY1Z,D5,B5
17_AOLE6YAPCVY1Z,D1,C1
17_AOLE6YAPCVY1Z,D2,C2
17_AOLE6YAPCVY1Z,D3,C3
17_AOLE6YAPCVY1Z,D4,C4
17_AOLE6YAPCVY1Z,D5,C5
18_AOZEFNB3Y89E0,A1,B1
18_AOZEFNB3Y89E0,B2,A2
18_AOZEFNB3Y89E0,B3,A3
18_AOZEFNB3Y89E0,A4,B4
18_AOZEFNB3Y89E0,B5,A5
18_AOZEFNB3Y89E0,C1,A1
18_AOZEFNB3Y89E0,C2,A2
18_AOZEFNB3Y89E0,C3,A3
18_AOZEFNB3Y89E0,A4,C4
18_AOZEFNB3Y89E0,A5,C5
18_AOZEFNB3Y89E0,D1,A1
18_AOZEFNB3Y89E0,D2,A2
18_AOZEFNB3Y89E0,D3,A3
18_AOZEFNB3Y89E0,A4,D4
18_AOZEFNB3Y89E0,D5,A5
18_AOZEFNB3Y89E0,C1,B1
18_AOZEFNB3Y89E0,B2,C2
18_AOZEFNB3Y89E0,B3,C3
18_AOZEFNB3Y89E0,B4,C4
18_AOZEFNB3Y89E0,B5,C5
18_AOZEFNB3Y89E0,D1,B1
18_AOZEFNB3Y89E0,D2,B2
18_AOZEFNB3Y89E0,D3,B3
18_AOZEFNB3Y89E0,D4,B4
18_AOZEFNB3Y89E0,D5,B5
18_AOZEFNB3Y89E0,D1,C1
18_AOZEFNB3Y89E0,D2,C2
18_AOZEFNB3Y89E0,D3,C3
18_AOZEFNB3Y89E0,D4,C4
18_AOZEFNB3Y89E0,D5,C5
19_AQ70TOUEYR6LI,A1,B1
19_AQ70TOUEYR6LI,B2,A2
19_AQ70TOUEYR6LI,B3,A3
19_AQ70TOUEYR6LI,A4,B4
19_AQ70TOUEYR6LI,B5,A5
19_AQ70TOUEYR6LI,C1,A1
19_AQ70TOUEYR6LI,C2,A2
19_AQ70TOUEYR6LI,C3,A3
19_AQ70TOUEYR6LI,A4,C4
19_AQ70TOUEYR6LI,C5,A5
19_AQ70TOUEYR6LI,D1,A1
19_AQ70TOUEYR6LI,D2,A2
19_AQ70TOUEYR6LI,D3,A3
19_AQ70TOUEYR6LI,D4,A4
19_AQ70TOUEYR6LI,D5,A5
19_AQ70TOUEYR6LI,C1,B1
19_AQ70TOUEYR6LI,C2,B2
19_AQ70TOUEYR6LI,B3,C3
19_AQ70TOUEYR6LI,B4,C4
19_AQ70TOUEYR6LI,B5,C5
19_AQ70TOUEYR6LI,D1,B1
19_AQ70TOUEYR6LI,D2,B2
19_AQ70TOUEYR6LI,D3,B3
19_AQ70TOUEYR6LI,D4,B4
19_AQ70TOUEYR6LI,D5,B5
19_AQ70TOUEYR6LI,D1,C1
19_AQ70TOUEYR6LI,D2,C2
19_AQ70TOUEYR6LI,D3,C3
19_AQ70TOUEYR6LI,D4,C4
19_AQ70TOUEYR6LI,D5,C5
20_AT3C00TKZK13L,A1,B1
20_AT3C00TKZK13L,A2,B2
20_AT3C00TKZK13L,B3,A3
20_AT3C00TKZK13L,B4,A4
20_AT3C00TKZK13L,A5,B5
20_AT3C00TKZK13L,A1,C1
20_AT3C00TKZK13L,C2,A2
20_AT3C00TKZK13L,C3,A3
20_AT3C00TKZK13L,A4,C4
20_AT3C00TKZK13L,A5,C5
20_AT3C00TKZK13L,A1,D1
20_AT3C00TKZK13L,A2,D2
20_AT3C00TKZK13L,D3,A3
20_AT3C00TKZK13L,A4,D4
20_AT3C00TKZK13L,A5,D5
20_AT3C00TKZK13L,B1,C1
20_AT3C00TKZK13L,B2,C2
20_AT3C00TKZK13L,B3,C3
20_AT3C00TKZK13L,B4,C4
20_AT3C00TKZK13L,B5,C5
20_AT3C00TKZK13L,B1,D1
20_AT3C00TKZK13L,B2,D2
20_AT3C00TKZK13L,B3,D3
20_AT3C00TKZK13L,B4,D4
20_AT3C00TKZK13L,B5,D5
20_AT3C00TKZK13L,D1,C1
20_AT3C00TKZK13L,D2,C2
20_AT3C00TKZK13L,D3,C3
20_AT3C00TKZK13L,D4,C4
20_AT3C00TKZK13L,D5,C5
21_A1159EV0HX7QLZ,B1,A1
21_A1159EV0HX7QLZ,A2,B2
21_A1159EV0HX7QLZ,B3,A3
21_A1159EV0HX7QLZ,A4,B4
21_A1159EV0HX7QLZ,A5,B5
21_A1159EV0HX7QLZ,C1,A1
21_A1159EV0HX7QLZ,A2,C2
21_A1159EV0HX7QLZ,C3,A3
21_A1159EV0HX7QLZ,C4,A4
21_A1159EV0HX7QLZ,A5,C5
21_A1159EV0HX7QLZ,D1,A1
21_A1159EV0HX7QLZ,A2,D2
21_A1159EV0HX7QLZ,D3,A3
21_A1159EV0HX7QLZ,A4,D4
21_A1159EV0HX7QLZ,D5,A5
21_A1159EV0HX7QLZ,C1,B1
21_A1159EV0HX7QLZ,B2,C2
21_A1159EV0HX7QLZ,C3,B3
21_A1159EV0HX7QLZ,B4,C4
21_A1159EV0HX7QLZ,B5,C5
21_A1159EV0HX7QLZ,D1,B1
21_A1159EV0HX7QLZ,B2,D2
21_A1159EV0HX7QLZ,B3,D3
21_A1159EV0HX7QLZ,B4,D4
21_A1159EV0HX7QLZ,D5,B5
21_A1159EV0HX7QLZ,C1,D1
21_A1159EV0HX7QLZ,D2,C2
21_A1159EV0HX7QLZ,C3,D3
21_A1159EV0HX7QLZ,D4,C4
21_A1159EV0HX7QLZ,C5,D5
22_A19C9CH8D9IL5O,A1,B1
22_A19C9CH8D9IL5O,B2,A2
22_A19C9CH8D9IL5O,B3,A3
22_A19C9CH8D9IL5O,A4,B4
