judge,candidate_chosen,candidate_not_chosen
8_A2M2UDFQF6PFGP,H1,E1
8_A2M2UDFQF6PFGP,H2,E2
8_A2M2UDFQF6PFGP,H3,E3
8_A2M2UDFQF6PFGP,H4,E4
8_A2M2UDFQF6PFGP,H5,E5
8_A2M2UDFQF6PFGP,F1,G1
8_A2M2UDFQF6PFGP,F2,G2
8_A2M2UDFQF6PFGP,F3,G3
8_A2M2UDFQF6PFGP,F4,G4
8_A2M2UDFQF6PFGP,F5,G5
8_A2M2UDFQF6PFGP,H1,F1
8_A2M2UDFQF6PFGP,H2,F2
8_A2M2UDFQF6PFGP,F3,H3
8_A2M2UDFQF6PFGP,F4,H4
8_A2M2UDFQF6PFGP,F5,H5
8_A2M2UDFQF6PFGP,H1,G1
8_A2M2UDFQF6PFGP,H2,G2
8_A2M2UDFQF6PFGP,H3,G3
8_A2M2UDFQF6PFGP,H4,G4
8_A2M2UDFQF6PFGP,G5,H5
9_A2RYN1S6OSO9KX,F1,E1
9_A2RYN1S6OSO9KX,F2,E2
9_A2RYN1S6OSO9KX,F3,E3
9_A2RYN1S6OSO9KX,F4,E4
9_A2RYN1S6OSO9KX,F5,E5
9_A2RYN1S6OSO9KX,G1,E1
9_A2RYN1S6OSO9KX,G2,E2
9_A2RYN1S6OSO9KX,E3,G3
9_A2RYN1S6OSO9KX,G4,E4
9_A2RYN1S6OSO9KX,G5,E5
9_A2RYN1S6OSO9KX,H1,E1
9_A2RYN1S6OSO9KX,H2,E2
9_A2RYN1S6OSO9KX,H3,E3
9_A2RYN1S6OSO9KX,H4,E4
9_A2RYN1S6OSO9KX,H5,E5
9_A2RYN1S6OSO9KX,F1,G1
9_A2RYN1S6OSO9KX,F2,G2
9_A2RYN1S6OSO9KX,F3,G3
9_A2RYN1S6OSO9KX,G4,F4
9_A2RYN1S6OSO9KX,F5,G5
9_A2RYN1S6OSO9KX,H1,F1
9_A2RYN1S6OSO9KX,H2,F2
9_A2RYN1S6OSO9KX,H3,F3
9_A2RYN1S6OSO9KX,H4,F4
9_A2RYN1S6OSO9KX,H5,F5
9_A2RYN1S6OSO9KX,H1,G1
9_A2RYN1S6OSO9KX,H2,G2
9_A2RYN1S6OSO9KX,H3,G3
9_A2RYN1S6OSO9KX,H4,G4
9_A2RYN1S6OSO9KX,G5,H5
10_A2SVIKSS9JTQZY,F1,E1
10_A2SVIKSS9JTQZY,F2,E2
10_A2SVIKSS9JTQZY,F3,E3
10_A2SVIKSS9JTQZY,E4,F4
10_A2SVIKSS9JTQZY,F5,E5
10_A2SVIKSS9JTQZY,G1,E1
10_A2SVIKSS9JTQZY,G2,E2
10_A2SVIKSS9JTQZY,G3,E3
10_A2SVIKSS9JTQZY,G4,E4
10_A2SVIKSS9JTQZY,G5,E5
10_A2SVIKSS9JTQZY,E1,H1
10_A2SVIKSS9JTQZY,H2,E2
10_A2SVIKSS9JTQZY,H3,E3
10_A2SVIKSS9JTQZY,E4,H4
10_A2SVIKSS9JTQZY,H5,E5
10_A2SVIKSS9JTQZY,F1,G1
10_A2SVIKSS9JTQZY,F2,G2
10_A2SVIKSS9JTQZY,F3,G3
10_A2SVIKSS9JTQZY,G4,F4
10_A2SVIKSS9JTQZY,F5,G5
10_A2SVIKSS9JTQZY,F1,H1
10_A2SVIKSS9JTQZY,F2,H2
10_A2SVIKSS9JTQZY,F3,H3
10_A2SVIKSS9JTQZY,F4,H4
10_A2SVIKSS9JTQZY,H5,F5
10_A2SVIKSS9JTQZY,G1,H1
10_A2SVIKSS9JTQZY,G2,H2
10_A2SVIKSS9JTQZY,H3,G3
10_A2SVIKSS9JTQZY,G4,H4
10_A2SVIKSS9JTQZY,G5,H5
11_A35FCLBUROQO2Y,F1,E1
11_A35FCLBUROQO2Y,F2,E2
11_A35FCLBUROQO2Y,E3,F3
11_A35FCLBUROQO2Y,E4,F4
11_A35FCLBUROQO2Y,F5,E5
11_A35FCLBUROQO2Y,E1,G1
11_A35FCLBUROQO2Y,G2,E2
11_A35FCLBUROQO2Y,G3,E3
11_A35FCLBUROQO2Y,G4,E4
11_A35FCLBUROQO2Y,E5,G5
11_A35FCLBUROQO2Y,E1,H1
11_A35FCLBUROQO2Y,H2,E2
11_A35FCLBUROQO2Y,H3,E3
11_A35FCLBUROQO2Y,H4,E4
11_A35FCLBUROQO2Y,E5,H5
11_A35FCLBUROQO2Y,F1,G1
11_A35FCLBUROQO2Y,F2,G2
11_A35FCLBUROQO2Y,F3,G3
11_A35FCLBUROQO2Y,G4,F4
11_A35FCLBUROQO2Y,F5,G5
11_A35FCLBUROQO2Y,F1,H1
11_A35FCLBUROQO2Y,F2,H2
11_A35FCLBUROQO2Y,F3,H3
11_A35FCLBUROQO2Y,H4,F4
11_A35FCLBUROQO2Y,H5,F5
11_A35FCLBUROQO2Y,H1,G1
11_A35FCLBUROQO2Y,H2,G2
11_A35FCLBUROQO2Y,H3,G3
11_A35FCLBUROQO2Y,H4,G4
11_A35FCLBUROQO2Y,G5,H5
12_A36986JXRJMO7H,E1,F1
12_A36986JXRJMO7H,F2,E2
12_A36986JXRJMO7H,E3,F3
12_A36986JXRJMO7H,F4,E4
12_A36986JXRJMO7H,E5,F5
12_A36986JXRJMO7H,E1,G1
12_A36986JXRJMO7H,E2,G2
12_A36986JXRJMO7H,E3,G3
12_A36986JXRJMO7H,E4,G4
12_A36986JXRJMO7H,G5,E5
12_A36986JXRJMO7H,E1,H1
12_A36986JXRJMO7H,E2,H2
12_A36986JXRJMO7H,H3,E3
12_A36986JXRJMO7H,H4,E4
12_A36986JXRJMO7H,H5,E5
12_A36986JXRJMO7H,G1,F1
12_A36986JXRJMO7H,F2,G2
12_A36986JXRJMO7H,F3,G3
12_A36986JXRJMO7H,F4,G4
12_A36986JXRJMO7H,G5,F5
12_A36986JXRJMO7H,H1,F1
12_A36986JXRJMO7H,F2,H2
12_A36986JXRJMO7H,H3,F3
12_A36986JXRJMO7H,F4,H4
12_A36986JXRJMO7H,H5,F5
12_A36986JXRJMO7H,H1,G1
12_A36986JXRJMO7H,H2,G2
12_A36986JXRJMO7H,H3,G3
12_A36986JXRJMO7H,H4,G4
12_A36986JXRJMO7H,G5,H5
13_A3O0FLHVVH2HFT,E1,F1
13_A3O0FLHVVH2HFT,F2,E2
13_A3O0FLHVVH2HFT,F3,E3
13_A3O0FLHVVH2HFT,E4,F4
13_A3O0FLHVVH2HFT,F5,E5
13_A3O0FLHVVH2HFT,E1,G1
13_A3O0FLHVVH2HFT,G2,E2
13_A3O0FLHVVH2HFT,G3,E3
13_A3O0FLHVVH2HFT,E4,G4
13_A3O0FLHVVH2HFT,G5,E5
13_A3O0FLHVVH2HFT,H1,E1
13_A3O0FLHVVH2HFT,H2,E2
13_A3O0FLHVVH2HFT,H3,E3
13_A3O0FLHVVH2HFT,H4,E4
13_A3O0FLHVVH2HFT,H5,E5
13_A3O0FLHVVH2HFT,F1,G1
13_A3O0FLHVVH2HFT,F2,G2
13_A3O0FLHVVH2HFT,F3,G3
13_A3O0FLHVVH2HFT,G4,F4
13_A3O0FLHVVH2HFT,F5,G5
13_A3O0FLHVVH2HFT,H1,F1
13_A3O0FLHVVH2HFT,H2,F2
13_A3O0FLHVVH2HFT,H3,F3
13_A3O0FLHVVH2HFT,H4,F4
13_A3O0FLHVVH2HFT,H5,F5
13_A3O0FLHVVH2HFT,H1,G1
13_A3O0FLHVVH2HFT,H2,G2
13_A3O0FLHVVH2HFT,H3,G3
13_A3O0FLHVVH2HFT,H4,G4
13_A3O0FLHVVH2HFT,G5,H5
14_A3TYT34E6ENOZZ,F1,E1
14_A3TYT34E6ENOZZ,F2,E2
14_A3TYT34E6ENOZZ,F3,E3
14_A3TYT34E6ENOZZ,F4,E4
14_A3TYT34E6ENOZZ,E5,F5
14_A3TYT34E6ENOZZ,E1,G1
14_A3TYT34E6ENOZZ,G2,E2
14_A3TYT34E6ENOZZ,E3,G3
14_A3TYT34E6ENOZZ,G4,E4
14_A3TYT34E6ENOZZ,G5,E5
14_A3TYT34E6ENOZZ,E1,H1
14_A3TYT34E6ENOZZ,E2,H2
14_A3TYT34E6ENOZZ,E3,H3
14_A3TYT34E6ENOZZ,E4,H4
14_A3TYT34E6ENOZZ,E5,H5
14_A3TYT34E6ENOZZ,G1,F1
14_A3TYT34E6ENOZZ,F2,G2
14_A3TYT34E6ENOZZ,F3,G3
14_A3TYT34E6ENOZZ,F4,G4
14_A3TYT34E6ENOZZ,F5,G5
14_A3TYT34E6ENOZZ,F1,H1
14_A3TYT34E6ENOZZ,H2,F2
14_A3TYT34E6ENOZZ,F3,H3
14_A3TYT34E6ENOZZ,F4,H4
14_A3TYT34E6ENOZZ,H5,F5
14_A3TYT34E6ENOZZ,G1,H1
14_A3TYT34E6ENOZZ,G2,H2
14_A3TYT34E6ENOZZ,H3,G3
14_A3TYT34E6ENOZZ,G4,H4
14_A3TYT34E6ENOZZ,H5,G5
15_A5BMKZRGHNSRT,E1,F1
15_A5BMKZRGHNSRT,E2,F2
15_A5BMKZRGHNSRT,E3,F3
15_A5BMKZRGHNSRT,E4,F4
15_A5BMKZRGHNSRT,F5,E5
15_A5BMKZRGHNSRT,E1,G1
15_A5BMKZRGHNSRT,G2,E2
15_A5BMKZRGHNSRT,E3,G3
15_A5BMKZRGHNSRT,E4,G4
15_A5BMKZRGHNSRT,G5,E5
15_A5BMKZRGHNSRT,E1,H1
15_A5BMKZRGHNSRT,E2,H2
15_A5BMKZRGHNSRT,E3,H3
15_A5BMKZRGHNSRT,E4,H4
15_A5BMKZRGHNSRT,H5,E5
15_A5BMKZRGHNSRT,F1,G1
15_A5BMKZRGHNSRT,F2,G2
15_A5BMKZRGHNSRT,F3,G3
15_A5BMKZRGHNSRT,F4,G4
15_A5BMKZRGHNSRT,F5,G5
15_A5BMKZRGHNSRT,H1,F1
15_A5BMKZRGHNSRT,H2,F2
15_A5BMKZRGHNSRT,F3,H3
15_A5BMKZRGHNSRT,F4,H4
15_A5BMKZRGHNSRT,H5,F5
15_A5BMKZRGHNSRT,H1,G1
15_A5BMKZRGHNSRT,H2,G2
15_A5BMKZRGHNSRT,H3,G3
15_A5BMKZRGHNSRT,G4,H4
15_A5BMKZRGHNSRT,G5,H5
16_AMX1C6N0OHJDZ,E1,F1
16_AMX1C6N0OHJDZ,E2,F2
16_AMX1C6N0OHJDZ,F3,E3
16_AMX1C6N0OHJDZ,E4,F4
16_AMX1C6N0OHJDZ,F5,E5
16_AMX1C6N0OHJDZ,E1,G1
16_AMX1C6N0OHJDZ,E2,G2
16_AMX1C6N0OHJDZ,G3,E3
16_AMX1C6N0OHJDZ,G4,E4
16_AMX1C6N0OHJDZ,G5,E5
16_AMX1C6N0OHJDZ,H1,E1
16_AMX1C6N0OHJDZ,E2,H2
16_AMX1C6N0OHJDZ,H3,E3
16_AMX1C6N0OHJDZ,H4,E4
16_AMX1C6N0OHJDZ,E5,H5
16_AMX1C6N0OHJDZ,F1,G1
16_AMX1C6N0OHJDZ,F2,G2
16_AMX1C6N0OHJDZ,F3,G3
16_AMX1C6N0OHJDZ,F4,G4
16_AMX1C6N0OHJDZ,F5,G5
16_AMX1C6N0OHJDZ,F1,H1
16_AMX1C6N0OHJDZ,F2,H2
16_AMX1C6N0OHJDZ,H3,F3
16_AMX1C6N0OHJDZ,H4,F4
16_AMX1C6N0OHJDZ,F5,H5
16_AMX1C6N0OHJDZ,H1,G1
16_AMX1C6N0OHJDZ,H2,G2
16_AMX1C6N0OHJDZ,H3,G3
16_AMX1C6N0OHJDZ,H4,G4
16_AMX1C6N0OHJDZ,G5,H5
17_AOLE6YAPCVY1Z,F1,E1
17_AOLE6YAPCVY1Z,F2,E2
17_AOLE6YAPCVY1Z,E3,F3
17_AOLE6YAPCVY1Z,E4,F4
17_AOLE6YAPCVY1Z,F5,E5
17_AOLE6YAPCVY1Z,E1,G1
17_AOLE6YAPCVY1Z,G2,E2
17_AOLE6YAPCVY1Z,G3,E3
17_AOLE6YAPCVY1Z,E4,G4
17_AOLE6YAPCVY1Z,G5,E5
17_AOLE6YAPCVY1Z,H1,E1
17_AOLE6YAPCVY1Z,H2,E2
17_AOLE6YAPCVY1Z,H3,E3
17_AOLE6YAPCVY1Z,E4,H4
17_AOLE6YAPCVY1Z,H5,E5
17_AOLE6YAPCVY1Z,F1,G1
17_AOLE6YAPCVY1Z,G2,F2
17_AOLE6YAPCVY1Z,G3,F3
17_AOLE6YAPCVY1Z,F4,G4
17_AOLE6YAPCVY1Z,F5,G5
17_AOLE6YAPCVY1Z,F1,H1
17_AOLE6YAPCVY1Z,H2,F2
17_AOLE6YAPCVY1Z,H3,F3
17_AOLE6YAPCVY1Z,F4,H4
17_AOLE6YAPCVY1Z,H5,F5
17_AOLE6YAPCVY1Z,H1,G1
17_AOLE6YAPCVY1Z,H2,G2
17_AOLE6YAPCVY1Z,H3,G3
17_AOLE6YAPCVY1Z,H4,G4
17_AOLE6YAPCVY1Z,G5,H5
18_AOZEFNB3Y89E0,E1,F1
18_AOZEFNB3Y89E0,F2,E2
18_AOZEFNB3Y89E0,E3,F3
18_AOZEFNB3Y89E0,E4,F4
18_AOZEFNB3Y89E0,E5,F5
18_AOZEFNB3Y89E0,E1,G1
18_AOZEFNB3Y89E0,E2,G2
18_AOZEFNB3Y89E0,G3,E3
18_AOZEFNB3Y89E0,G4,E4
18_AOZEFNB3Y89E0,E5,G5
18_AOZEFNB3Y89E0,E1,H1
18_AOZEFNB3Y89E0,H2,E2
18_AOZEFNB3Y89E0,H3,E3
18_AOZEFNB3Y89E0,H4,E4
18_AOZEFNB3Y89E0,E5,H5
18_AOZEFNB3Y89E0,F1,G1
18_AOZEFNB3Y89E0,F2,G2
18_AOZEFNB3Y89E0,F3,G3
18_AOZEFNB3Y89E0,G4,F4
18_AOZEFNB3Y89E0,F5,G5
18_AOZEFNB3Y89E0,H1,F1
18_AOZEFNB3Y89E0,F2,H2
18_AOZEFNB3Y89E0,H3,F3
18_AOZEFNB3Y89E0,H4,F4
18_AOZEFNB3Y89E0,F5,H5
18_AOZEFNB3Y89E0,H1,G1
18_AOZEFNB3Y89E0,H2,G2
18_AOZEFNB3Y89E0,H3,G3
18_AOZEFNB3Y89E0,H4,G4
18_AOZEFNB3Y89E0,G5,H5
19_AQ70TOUEYR6LI,F1,E1
19_AQ70TOUEYR6LI,F2,E2
19_AQ70TOUEYR6LI,F3,E3
19_AQ70TOUEYR6LI,E4,F4
19_AQ70TOUEYR6LI,F5,E5
19_AQ70TOUEYR6LI,E1,G1
19_AQ70TOUEYR6LI,E2,G2
19_AQ70TOUEYR6LI,G3,E3
19_AQ70TOUEYR6LI,E4,G4
19_AQ70TOUEYR6LI,G5,E5
19_AQ70TOUEYR6LI,E1,H1
19_AQ70TOUEYR6LI,H2,E2
19_AQ70TOUEYR6LI,H3,E3
19_AQ70TOUEYR6LI,E4,H4
19_AQ70TOUEYR6LI,E5,H5
19_AQ70TOUEYR6LI,F1,G1
19_AQ70TOUEYR6LI,F2,G2
19_AQ70TOUEYR6LI,F3,G3
19_AQ70TOUEYR6LI,F4,G4
19_AQ70TOUEYR6LI,F5,G5
19_AQ70TOUEYR6LI,F1,H1
19_AQ70TOUEYR6LI,H2,F2
19_AQ70TOUEYR6LI,F3,H3
19_AQ70TOUEYR6LI,H4,F4
19_AQ70TOUEYR6LI,F5,H5
19_AQ70TOUEYR6LI,H1,G1
19_AQ70TOUEYR6LI,H2,G2
19_AQ70TOUEYR6LI,H3,G3
19_AQ70TOUEYR6LI,H4,G4
19_AQ70TOUEYR6LI,G5,H5
20_AT3C00TKZK13L,E1,F1
20_AT3C00TKZK13L,F2,E2
20_AT3C00TKZK13L,F3,E3
20_AT3C00TKZK13L,F4,E4
20_AT3C00TKZK13L,F5,E5
20_AT3C00TKZK13L,G1,E1
20_AT3C00TKZK13L,G2,E2
20_AT3C00TKZK13L,G3,E3
20_AT3C00TKZK13L,G4,E4
20_AT3C00TKZK13L,G5,E5
20_AT3C00TKZK13L,H1,E1
20_AT3C00TKZK13L,E2,H2
20_AT3C00TKZK13L,H3,E3
20_AT3C00TKZK13L,H4,E4
20_AT3C00TKZK13L,H5,E5
20_AT3C00TKZK13L,G1,F1
20_AT3C00TKZK13L,F2,G2
20_AT3C00TKZK13L,F3,G3
20_AT3C00TKZK13L,G4,F4
20_AT3C00TKZK13L,F5,G5
20_AT3C00TKZK13L,H1,F1
20_AT3C00TKZK13L,H2,F2
20_AT3C00TKZK13L,F3,H3
20_AT3C00TKZK13L,F4,H4
20_AT3C00TKZK13L,H5,F5
20_AT3C00TKZK13L,G1,H1
20_AT3C00TKZK13L,H2,G2
20_AT3C00TKZK13L,H3,G3
20_AT3C00TKZK13L,G4,H4
20_AT3C00TKZK13L,H5,G5
21_A1159EV0HX7QLZ,E1,F1
21_A1159EV0HX7QLZ,F2,E2
21_A1159EV0HX7QLZ,E3,F3
21_A1159EV0HX7QLZ,E4,F4
21_A1159EV0HX7QLZ,E5,F5
21_A1159EV0HX7QLZ,E1,G1
21_A1159EV0HX7QLZ,G2,E2
21_A1159EV0HX7QLZ,E3,G3
21_A1159EV0HX7QLZ,E4,G4
21_A1159EV0HX7QLZ,E5,G5
21_A1159EV0HX7QLZ,E1,H1
21_A1159EV0HX7QLZ,H2,E2
21_A1159EV0HX7QLZ,H3,E3
21_A1159EV0HX7QLZ,E4,H4
21_A1159EV0HX7QLZ,E5,H5
21_A1159EV0HX7QLZ,F1,G1
21_A1159EV0HX7QLZ,G2,F2
21_A1159EV0HX7QLZ,G3,F3
21_A1159EV0HX7QLZ,F4,G4
21_A1159EV0HX7QLZ,F5,G5
21_A1159EV0HX7QLZ,H1,F1
21_A1159EV0HX7QLZ,H2,F2
21_A1159EV0HX7QLZ,H3,F3
21_A1159EV0HX7QLZ,H4,F4
21_A1159EV0HX7QLZ,H5,F5
21_A1159EV0HX7QLZ,H1,G1
21_A1159EV0HX7QLZ,H2,G2
21_A1159EV0HX7QLZ,H3,G3
21_A1159EV0HX7QLZ,H4,G4
21_A1159EV0HX7QLZ,G5,H5
22_A19C9CH8D9IL5O,E1,F1
22_A19C9CH8D9IL5O,E2,F2
22_A19C9CH8D9IL5O,F3,E3
22_A19C9CH8D9IL5O,E4,F4
