judge,candidate_chosen,candidate_not_chosen
zhx.,86,105
zhx.,171,71
zhx.,218,228
zhx.,179,223
n.do,64,226
n.do,176,183
n.do,111,92
n.do,87,47
n.do,219,217
n.do,102,148
n.do,68,122
n.do,45,147
n.do,189,44
n.do,133,50
n.do,93,228
n.do,120,220
n.do,199,132
n.do,206,125
n.do,213,191
n.do,170,223
n.do,229,109
n.do,81,41
n.do,203,49
n.do,240,180
n.do,58,214
n.do,221,96
n.do,117,140
n.do,145,91
n.do,184,59
n.do,175,227
n.do,230,54
n.do,181,208
n.do,136,43
n.do,106,42
n.do,166,66
n.do,105,95
n.do,131,65
n.do,168,200
n.do,126,222
n.do,152,134
n.do,115,123
n.do,238,84
n.do,235,231
n.do,118,69
n.do,195,190
n.do,236,155
n.do,135,71
n.do,73,130
n.do,61,167
n.do,108,188
n.do,60,52
n.do,187,74
n.do,178,63
n.do,210,62
n.do,77,129
n.do,202,194
n.do,179,161
n.do,159,113
n.do,158,94
n.do,86,55
n.do,218,83
n.do,146,239
n.do,51,70
n.do,224,207
n.do,186,107
n.do,89,144
n.do,149,177
n.do,100,197
n.do,150,182
n.do,162,127
n.do,174,192
n.do,169,233
n.do,185,76
n.do,85,99
n.do,157,46
n.do,121,211
n.do,119,57
n.do,124,156
n.do,80,142
n.do,172,165
n.do,171,98
n.do,173,151
n.do,225,97
n.do,153,88
n.do,101,82
n.do,231,56
n.do,131,41
n.do,157,171
n.do,90,68
n.do,202,118
n.do,146,135
n.do,120,187
n.do,203,193
n.do,169,149
n.do,100,184
n.do,85,142
n.do,93,144
n.do,106,143
n.do,130,81
n.do,217,197
n.do,165,56
n.do,166,150
n.do,136,195
n.do,119,70
n.do,192,210
n.do,152,42
n.do,40,66
n.do,202,232
n.do,167,219
n.do,121,155
n.do,168,43
n.do,150,125
n.do,67,71
n.do,145,61
n.do,149,60
n.do,182,133
n.do,186,211
n.do,65,57
n.do,124,111
n.do,62,222
n.do,196,81
n.do,147,92
n.do,170,54
n.do,163,84
n.do,119,103
n.do,109,47
n.do,117,235
n.do,180,197
n.do,122,198
n.do,89,228
n.do,162,240
n.do,169,195
n.do,105,210
n.do,220,200
n.do,127,188
n.do,108,73
n.do,118,55
n.do,66,41
n.do,229,98
n.do,224,96
n.do,132,134
n.do,190,97
n.do,77,46
n.do,192,59
n.do,166,40
n.do,101,184
n.do,108,212
n.do,225,83
n.do,62,183
n.do,52,40
n.do,207,213
n.do,44,227
n.do,79,103
n.do,104,169
n.do,145,84
n.do,171,142
n.do,58,130
n.do,167,64
n.do,135,75
n.do,70,95
n.do,200,91
n.do,149,226
n.do,238,189
n.do,122,188
n.do,168,202
n.do,150,89
n.do,132,97
n.do,156,216
n.do,224,164
n.do,175,158
n.do,94,71
n.do,240,134
n.do,153,54
n.do,160,81
n.do,198,55
n.do,157,236
n.do,148,66
n.do,47,209
n.do,186,143
n.do,102,78
n.do,119,51
n.do,129,57
n.do,179,208
n.do,67,90
n.do,101,178
n.do,96,56
n.do,195,53
n.do,182,217
n.do,46,42
n.do,166,219
n.do,190,68
n.do,117,87
n.do,69,234
